time,f1,f2,pitch
119.04,827.819453,2368.269096,285.150811
119.05,1022.407895,2544.860639,284.885388
119.07,1160.863670,2588.024342,281.128575
119.08,1386.507103,2338.703376,280.722712
119.09,1634.021859,2089.845058,280.466575
119.1,1645.846980,1924.403426,280.584916
119.12,1602.587897,1696.399384,280.701400
119.13,1288.384163,2019.612929,282.404259
119.14,1146.595925,2268.730392,284.174111
119.15,1102.138596,2152.742989,284.433854
119.17,1127.863311,2333.267853,286.381517
119.18,1249.509635,2426.373447,288.842669
119.19,1292.429001,2407.342639,288.325434
119.2,1249.581215,2536.873006,288.788659
119.22,1367.834769,2769.369812,289.008182
119.23,1459.025899,2334.199108,288.339843
119.24,1191.816320,2001.210238,287.457291
119.25,1076.933642,2373.266470,287.543185
119.27,922.794855,2557.982558,288.261798
119.28,753.376576,2451.720573,287.792392
119.29,713.091745,2306.478055,287.560492
119.39,791.158845,2605.383934,153.690378
119.4,776.419978,2406.946268,153.804591
119.42,754.517808,2698.880006,161.915263
119.43,795.605357,2548.041769,165.494765
119.44,852.592920,2316.987575,168.951061
119.45,892.041339,2441.262396,169.023162
119.47,842.066592,2535.088338,170.140242
119.48,866.908833,2705.627056,170.838690
119.63,489.905922,2936.928116,143.309493
119.64,272.762497,2900.506502,141.286610
119.65,232.044891,2860.146556,139.265429
119.69,1105.190679,2885.874777,140.873195
119.77,894.850945,2919.990604,185.826634
119.78,855.963566,2808.189358,185.019157
119.79,869.855002,2766.812662,184.988629
119.83,1394.888657,2884.625660,362.729648
119.84,1181.250370,2883.923147,360.591062
119.98,934.626877,1378.447499,368.495350
120.04,1188.853791,1250.330381,362.807922
120.05,1239.280812,1474.911921,364.988258
120.07,1165.280818,1467.178840,369.743897
120.08,1038.482825,1680.385444,150.504541
120.09,1187.164223,1714.328902,150.986647
120.19,1283.888739,1837.427903,145.395680
120.2,1301.322513,1767.696059,145.460564
120.23,1228.068623,2299.550801,179.490471
120.24,1217.001628,3236.188797,179.624353
120.25,1226.839242,2083.199948,180.232577
120.27,1229.708617,1951.252311,334.409715
120.28,1280.883647,1402.923574,326.634200
120.3,1143.472844,1175.623765,325.188961
120.32,919.678457,1909.477827,326.657510
120.33,887.568164,1952.001949,329.159269
120.34,888.486766,2017.902371,329.029973
120.35,931.769891,2028.868745,332.630702
120.37,1060.175001,1838.804425,345.388645
120.38,1096.104008,1826.059943,349.393874
120.39,1061.826909,1619.515327,360.212046
120.4,861.036946,2368.342884,358.185633
120.42,834.846497,2782.921751,352.793627
120.43,866.737117,2828.308055,352.441592
120.44,897.090554,2366.862554,351.638824
120.55,497.365558,1026.836345,285.022377
120.57,1047.002748,1562.703930,286.482315
120.58,1078.233688,1852.782825,287.775965
120.59,1084.137287,2270.472164,288.352132
120.6,1090.552621,2347.628272,289.093402
120.65,1231.608263,2804.244453,291.638212
120.67,1225.515094,2110.335550,288.850379
120.68,1163.880073,1959.763803,287.672753
120.69,1127.371912,2038.709643,287.633060
120.7,1256.612872,1933.747830,287.897913
120.72,1268.473510,2227.897471,287.524727
120.73,1171.703836,2429.740984,286.545491
120.74,1047.641749,2601.203697,286.594753
120.75,1125.558508,2749.880512,283.534049
120.84,1333.540740,2786.307534,331.031757
120.85,1332.775502,2757.577965,331.676491
120.87,1327.734194,2540.700430,333.513311
120.88,1320.927754,2566.768327,333.374557
120.89,1366.587550,2708.489296,333.972567
120.9,1448.161768,2660.131071,446.059957
120.92,1363.973799,2705.421909,455.171838
121.04,1431.472482,2940.383818,369.122437
121.05,1428.807357,2915.202819,367.592457
121.07,1390.503712,2886.261080,366.466959
121.08,1361.825631,2934.591079,366.194025
121.09,1276.271837,2944.664394,365.711444
121.1,1243.796953,2938.995005,362.752329
121.13,951.150964,2756.068323,286.915595
121.14,1159.670275,2753.164201,288.140245
121.18,1407.579926,3005.480017,368.936771
121.19,1436.699792,3034.276175,377.318838
121.2,1455.018126,3071.834662,383.107992
121.22,1452.851632,3055.512583,368.522552
121.23,1323.844101,3083.153338,372.859244
121.52,642.570743,1414.942174,146.976587
121.53,921.465171,1408.128001,147.904826
121.54,875.953369,1606.488243,149.226447
121.55,818.708851,1714.971199,149.738158
121.57,814.425622,1570.474587,150.686244
121.58,852.891479,1541.348964,150.927729
121.59,234.064377,1393.195726,150.980528
121.64,843.446409,1413.287485,147.012625
121.65,1022.408330,1498.163190,146.985896
121.67,912.659116,1529.071503,146.535053
121.68,889.784721,1458.232628,147.153746
121.69,856.164382,1449.127223,147.083070
121.7,829.789108,1381.456120,368.977191
121.72,1258.393417,2150.137394,369.829867
121.73,997.109767,2527.311416,367.831893
121.74,913.343025,2943.956994,363.089680
122.02,1443.548861,3093.032770,363.254993
122.03,1437.406911,3125.120870,362.494499
122.04,1439.861622,3121.277797,363.742316
122.05,1432.047940,3161.513511,365.463166
122.29,1161.405088,3912.790624,274.258851
122.32,1145.779816,2696.874960,273.356194
122.33,1140.175608,3245.232713,285.308490
122.34,983.628080,3580.392235,286.530693
122.35,888.699529,3370.596686,287.112441
122.37,998.878646,3175.295581,287.777241
122.38,1075.240166,3103.454733,287.898137
122.39,1068.126333,2953.945067,287.449968
122.4,978.104038,2924.154902,287.368726
122.42,974.478801,3004.918683,286.839509
122.44,1122.734600,1500.941742,288.193412
122.45,1125.229985,2955.147284,288.669161
122.47,1128.910046,3487.767670,286.844760
122.48,1142.700606,3449.899408,286.551983
122.49,1190.407285,3522.319364,291.120948
122.5,1178.981239,3547.923467,290.777455
122.67,1411.203794,3255.733063,286.197993
122.68,1382.074191,3365.256228,286.659060
122.69,1346.993586,3363.487083,286.187498
122.7,1193.479053,3249.832561,287.167880
122.72,978.955024,3171.311409,287.740254
122.73,923.370567,3151.094359,288.887260
122.74,885.965312,2803.358645,290.769939
122.75,861.048502,2669.966292,291.381183
122.77,843.416283,2673.432511,290.989370
122.78,821.107687,2755.211181,290.730257
122.79,782.703603,2764.069032,290.841361
122.8,756.234435,2697.059486,291.169691
122.82,726.885443,2653.306464,291.856626
122.83,749.455922,2659.463311,291.782170
122.84,846.776903,2710.838220,292.849889
122.85,857.475275,2605.752029,308.572278
122.87,847.019611,2440.783365,373.798897
122.88,1118.021342,2561.754753,376.160308
122.89,1185.790313,2567.828171,374.808806
122.9,947.418454,2569.652631,370.003170
122.94,694.496450,2646.876105,338.261042
122.95,245.553519,2701.942185,361.072809
123.05,1479.519325,2629.914681,365.265135
123.07,1557.381491,2632.918642,282.739011
123.08,1642.707548,2627.264165,283.340977
123.09,1795.403806,2640.837248,282.236284
123.1,1812.588559,2680.821295,282.708302
123.12,1984.234071,2610.565879,366.884914
123.13,2030.524350,2718.363424,366.830184
123.14,2009.054823,2745.425772,368.414459
123.15,1817.343451,2722.273662,290.462559
123.17,733.889892,2718.391818,290.557046
123.25,196.615057,2666.007458,289.346981
123.47,1280.014739,2396.863437,368.931856
123.48,1366.151161,2457.327398,368.251317
123.49,1746.141515,2412.948811,365.678159
123.5,1961.590023,2395.038116,368.120995
123.52,1642.593751,2573.861070,372.564945
123.53,1391.855066,2670.778005,372.036628
123.75,1735.167219,2081.130997,303.559625
123.77,1626.234732,2664.292296,453.102918
123.78,1506.340846,2750.345397,452.027086
123.79,1385.044246,2767.446482,443.624072
123.8,1335.296660,3103.167861,446.973568
123.82,1337.521882,3068.063361,448.525260
123.83,1344.360901,3471.942679,449.033205
123.84,1333.861514,3588.135157,451.385558
123.85,1307.056844,3585.779328,453.547065
123.87,1317.729141,3666.952222,447.962990
123.88,1328.151668,3282.890031,447.345888
123.89,1190.437022,2880.040495,445.647032
123.9,1140.025585,2810.971680,445.331956
123.92,1159.941438,2674.982995,440.887076
123.93,1151.287686,2682.571434,147.231101
123.94,1122.101166,2668.406097,147.296235
123.95,1111.621595,2760.420964,147.122471
123.97,1113.712911,2855.021747,183.433188
123.98,1077.412015,2811.185863,183.779429
123.99,1031.157635,2831.879228,183.777897
124,1064.735667,2639.302740,182.884168
124.02,1087.547650,2823.938653,91.300751
124.03,1084.915154,2965.057063,91.049328
124.04,1167.435591,2798.668373,90.546929
124.05,1193.227505,2880.924195,90.223915
124.07,1153.461402,2775.992555,89.975691
124.08,1098.784656,2687.876066,90.084400
124.09,1136.178120,2674.886383,89.915418
124.1,1251.998997,2846.180232,89.156111
124.17,944.566879,3078.928743,87.916409
124.18,980.419936,3066.655020,146.750796
124.2,1248.904263,3145.849827,124.611528
124.5,1101.538760,2827.181191,170.173699
124.52,1239.566136,3030.715508,170.918404
124.6,1019.259108,2621.387651,370.717086
124.62,1110.614050,2521.387584,379.444347
124.64,1463.909705,3154.918987,379.360979
124.93,1839.335482,1945.717507,274.529309
124.94,1764.365729,2151.227883,284.556387
124.95,1415.635566,2260.365814,286.011412
124.97,970.180906,2311.895136,290.488487
125.03,652.589049,2292.151903,291.148209
125.04,910.662332,2177.799925,288.062855
125.05,1001.006443,2349.349538,283.503453
125.07,1165.917943,2819.435436,282.328018
125.09,1338.693104,3150.754163,281.126656
125.1,1280.036290,3195.917540,281.427995
125.12,1244.876642,2764.684300,281.394079
125.13,1406.729597,2198.356914,141.631059
125.14,1468.896249,1720.391466,141.732136
125.15,445.171922,1794.532002,142.018309
125.17,1025.423507,1807.176750,144.074899
125.18,1808.714846,2138.664112,144.334064
125.19,1777.769175,2501.175067,144.139643
125.2,1616.098762,2754.595608,144.519009
125.22,1556.588091,2836.447896,143.710785
125.23,1567.200940,2798.746180,289.069790
125.24,1564.515083,2753.583118,288.806400
125.25,1564.185238,2667.966728,288.937982
125.27,1222.261790,2651.246913,287.683979
125.28,1155.494129,2587.659446,287.816290
125.29,1275.195150,2454.267092,288.803610
125.3,1378.791329,2376.113095,288.238576
125.32,1465.137542,2587.898224,289.346805
125.33,1535.293954,2739.867350,289.962095
125.34,1431.860818,2667.953624,288.691258
125.35,1415.358442,2587.864845,288.687008
125.37,1453.780574,2486.774810,288.799960
125.38,1402.119573,2723.699217,288.254575
125.39,1393.146238,2843.386898,288.643223
125.4,1407.931223,2868.569456,286.481437
125.42,1443.815116,2889.211277,287.419593
125.7,882.012658,2346.666004,368.900152
125.73,1196.710184,2368.922332,371.170535
125.74,1268.610072,2297.191458,371.833916
125.75,1802.489089,2296.440754,372.304704
125.77,1954.512098,2339.217698,371.951772
125.78,1884.582518,2383.584596,369.952660
125.79,1933.540692,2538.970395,367.286874
125.8,1807.839255,2697.831460,365.262739
125.82,1784.364344,2673.503119,365.772722
125.83,1742.848127,2536.468693,365.937657
125.84,1790.849719,2562.722657,366.262248
125.85,1786.543868,2698.268322,365.198009
125.87,1814.453168,2707.871334,366.176941
125.88,1843.539678,2886.661636,366.482273
125.89,1847.687174,2369.276251,366.226587
125.9,1575.277243,2279.638153,364.356078
125.92,741.563886,2380.392733,364.323157
125.94,678.601797,2735.556806,368.737180
125.95,591.648774,2767.256121,370.476426
126.08,1957.246747,2181.172621,369.583126
126.09,1812.288437,2307.001538,369.476512
126.1,1779.273875,2437.870532,369.529357
126.12,1492.697281,2724.457859,368.465541
126.13,1455.683059,2712.379895,367.683057
126.14,1510.507251,2829.389369,366.954741
126.15,1554.197330,3079.672694,365.266064
126.17,1519.009911,3209.556868,367.277462
126.18,1471.468969,2872.433327,367.631212
126.19,1639.547731,2403.898786,366.640407
126.2,1686.801855,2608.600295,362.083074
126.22,1708.870706,2787.387286,440.330586
126.23,1660.490442,2467.862975,362.451240
126.24,1620.554085,1828.174140,361.378588
126.28,1083.943391,1913.334592,344.490884
126.29,1071.768247,1898.591592,343.492313
126.3,1329.565573,1934.107806,345.539009
126.32,1303.908499,2109.105229,385.187596
126.33,1033.040988,2405.439334,396.637699
126.34,1014.381597,2143.009972,392.444379
126.35,1121.530841,2231.794559,389.666953
126.72,1584.971604,2179.123947,287.561720
126.73,1704.111934,2584.996104,291.365598
126.79,1523.895225,2606.710315,292.554918
126.8,1389.135051,2105.329973,291.225415
126.82,1510.717394,1623.034337,290.514480
126.83,1376.837725,1596.883966,290.675083
126.84,1156.302316,1584.334106,290.147589
126.97,1549.484521,3254.568052,262.168412
126.98,1472.170219,3098.587369,257.217532
126.99,1383.577712,3050.751327,255.329957
127,1236.448309,3042.995079,255.796986
127.04,1466.507145,3001.454740,427.731670
127.05,1519.296680,2960.506231,428.599004
127.07,1468.295346,2910.271137,426.512935
127.08,1514.203577,2898.113468,430.867064
127.09,1464.234055,2976.601640,432.822064
127.1,1185.208731,2913.423905,432.923505
127.12,1143.540672,3040.112402,78.384466
127.23,1452.224110,2118.604896,76.405127
127.24,1332.175890,2034.631865,75.928036
127.25,1499.288689,1896.083031,76.788123
127.27,1152.336716,1642.157792,77.766515
127.28,1191.364413,1597.712089,77.626606
127.29,1202.299252,2555.963602,78.339108
127.3,1164.601322,2743.865571,78.312545
127.4,1006.666719,2245.017267,438.855620
127.42,1036.988308,2231.246012,456.036663
127.43,1045.252233,2043.149166,447.944811
127.44,946.564157,1929.947838,444.695993
127.45,949.035177,1907.549348,445.252202
127.47,1036.443348,1938.255081,441.168594
127.58,994.111126,2453.998803,438.999547
127.59,966.251702,2196.735525,445.655991
127.6,1085.044975,2165.719663,445.567872
127.62,1071.791707,2232.415073,445.753968
127.63,1020.114907,2301.559163,444.476482
127.64,1057.180119,2770.947628,440.215045
127.72,967.630093,2688.418105,432.740445
127.73,904.069161,2707.845971,433.141704
127.74,895.259979,2685.859617,430.884420
127.75,862.341813,2528.674770,426.156220
127.77,860.040334,2631.693122,418.464754
127.78,954.598674,2489.703626,411.832752
127.79,1390.295890,2154.879040,399.287905
127.8,1369.503029,1918.910041,387.509728
127.82,1199.706540,1872.855185,378.595512
127.83,1056.849434,1985.099504,374.553683
127.84,974.596107,2066.385447,372.986884
127.85,884.525284,2180.512223,372.413456
127.87,866.968763,2187.059271,371.339919
127.88,862.955939,2479.301019,369.698489
127.89,831.784733,2860.190725,369.044094
127.9,871.605426,2941.755022,368.425343
127.92,923.518519,2832.187779,363.044912
127.93,972.791111,2091.781041,358.161185
127.94,946.400824,1937.882920,354.213902
127.95,826.061248,2024.263392,344.492353
127.97,802.122169,2102.454167,296.293338
127.98,1028.239593,1949.779891,294.935373
127.99,1387.340882,1780.031257,295.486333
128.02,1212.579659,2822.376544,431.983831
128.03,1062.457459,2669.601635,429.146526
128.04,986.033219,2614.968469,428.151775
128.05,967.439622,2582.409022,426.915004
128.07,1027.997045,2132.704175,428.121081
128.08,1084.775444,2182.972032,431.920530
128.09,1013.063490,2407.858299,430.642724
128.1,961.745034,2673.363533,436.438731
128.12,992.735195,2944.026284,421.170158
128.13,1010.844371,3374.880640,420.298447
128.57,295.413281,3055.553938,429.309630
128.59,338.903103,2694.346629,444.259467
128.6,396.136221,2695.821859,448.937850
128.63,345.959174,2564.976404,427.291507
128.64,431.480901,2552.959833,425.068941
128.65,430.209835,2577.827583,424.411635
128.67,427.970036,2642.890712,420.116684
128.68,411.208497,2708.349681,416.612133
128.69,418.139356,2804.736496,414.409613
128.7,414.324483,2776.184724,413.285838
128.72,407.323414,2748.341596,401.663409
128.73,401.680046,2793.745858,399.013018
128.74,393.858837,2862.452221,394.445700
128.75,384.236718,2847.008912,389.607126
128.77,377.970354,2819.009155,369.002270
128.78,367.498762,2798.365561,360.433911
128.79,353.576940,2819.570453,355.412831
128.8,343.951520,2826.479706,344.513595
128.82,334.513900,2792.709175,323.649063
128.83,343.496436,2742.021761,313.140601
128.87,792.363615,2810.251388,266.290270
128.88,856.695178,2769.958677,268.158619
128.89,977.411356,2472.989454,277.189717
128.9,1149.137168,1791.580826,283.290043
128.92,689.419407,1362.208692,283.061330
128.93,789.703444,1730.744918,288.429964
128.94,725.062636,1670.992997,292.288678
128.95,709.502441,1775.681042,292.140734
128.97,754.164447,1819.384000,295.363167
128.98,818.213277,1703.876993,296.895416
128.99,825.648202,1641.703463,295.783294
129.02,756.120153,1704.202175,291.522444
129.03,766.399486,1750.776694,291.425352
129.04,845.484228,1764.791562,290.660930
129.05,760.546697,1822.111947,291.134795
129.07,693.065221,1789.478966,291.432654
129.08,717.074004,1776.258279,291.199865
129.09,698.582434,1860.408579,290.424970
129.1,670.452216,1859.725797,288.793975
129.12,750.499446,1745.490168,290.885209
129.13,821.719375,1593.837401,291.914799
129.14,164.272171,1565.256540,292.734430
129.15,1009.070798,1818.999403,291.408309
129.17,1169.194017,2068.770078,288.296932
129.19,1051.631474,2374.107979,274.239248
129.2,961.687283,2535.959216,274.679570
129.24,1347.514216,2262.031052,428.207705
129.25,1329.802890,2286.521931,435.404175
129.27,1036.628693,2310.148746,432.974610
129.28,988.513174,2431.095254,436.302346
129.29,932.135528,2423.256327,434.869218
129.3,928.969345,2335.383342,433.102728
129.32,932.504285,2294.171258,438.132200
129.33,1073.258867,2345.163591,439.812596
129.34,978.823491,2477.305099,440.304600
129.35,919.213036,2390.774680,442.815068
129.37,921.405906,2427.652049,444.033996
129.38,930.871062,2696.419435,445.540589
129.39,936.646153,2684.155015,448.199848
129.4,935.082809,2451.886817,450.123251
129.42,940.785349,2549.334830,458.933807
129.43,983.296834,2575.355185,466.294164
129.44,1013.905771,2553.662052,468.935107
129.45,999.041827,2527.767767,476.654818
129.47,1006.232642,2518.778915,486.671127
129.48,1000.990496,2455.158010,487.296502
129.49,999.588868,2558.830556,486.696949
129.5,1018.187852,2530.028002,485.328978
129.52,1055.262673,2578.763461,483.367648
129.55,1079.636975,3189.730133,483.604760
129.57,1024.794132,2840.135149,486.998402
129.58,1063.082428,2787.188689,486.228642
129.59,1085.617177,2858.473554,484.202635
129.6,1033.050668,2799.327306,481.058596
129.62,1025.259083,2837.623891,468.584524
129.63,1009.072314,2661.654377,458.494370
129.64,961.963458,2616.472293,449.991793
129.65,953.623460,2434.439226,442.248788
129.67,986.222158,2356.880272,438.185940
129.68,1037.906309,2307.364387,438.797327
129.69,944.361800,2374.454839,441.284722
129.7,917.542558,2335.355064,442.826368
129.72,919.880565,2469.824537,439.573664
129.73,918.677042,2621.193770,438.846667
129.74,918.200988,2591.243546,437.465084
129.75,936.161603,2490.169604,436.586655
129.77,1111.288059,2290.690009,426.382801
129.78,1047.364816,2193.648931,423.433924
129.84,920.328825,2597.304954,391.863424
129.85,895.491879,2466.803357,388.771215
129.87,934.318637,2497.410619,392.207135
129.88,1025.023435,2552.111565,392.820288
129.89,1170.418923,2589.385678,394.070689
129.92,1030.437882,2608.352555,392.097416
129.93,845.496410,2626.434820,390.075205
129.94,829.069564,2600.278758,388.588201
129.95,855.403777,2840.937397,383.532427
130,875.098202,2811.893318,366.321589
130.02,776.706622,2837.581933,81.268908
130.03,764.526861,2859.105834,81.237590
130.04,752.798293,2845.018943,81.029673
130.05,774.449513,2774.046101,80.871813
130.07,759.387505,2665.864965,80.831825
130.08,737.371230,2737.108775,80.734952
130.09,747.592013,2844.887359,80.544504
130.1,748.764656,2849.931563,80.475185
130.12,757.547766,2828.303235,80.597640
130.13,805.009563,2702.442497,81.475043
130.14,790.773054,2739.059416,82.314547
130.15,779.650519,2094.414382,82.856352
130.17,791.375080,2064.793811,76.143430
130.18,790.782546,2177.649764,77.470864
130.19,826.012055,2229.549721,78.705058
130.2,881.813840,2160.114225,77.380866
130.22,903.996442,2235.042620,372.749913
130.23,910.077028,2430.566627,369.143780
130.32,891.572854,2316.405538,369.329818
130.33,832.079405,2548.235885,366.945904
130.34,800.613783,2429.590655,362.093086
130.35,785.886348,2656.867400,360.426443
130.37,774.094546,2862.465731,346.231193
130.38,830.116396,2948.098624,83.344400
130.39,893.565055,2744.597919,82.865300
130.5,842.821633,2977.785805,365.607408
130.58,999.575946,3319.829683,362.778310
130.59,993.667663,3155.879828,362.382259
130.6,908.244697,2878.833970,364.756310
130.64,825.397175,2407.857433,366.500398
130.65,872.922860,2366.748062,364.811284
130.67,911.954800,2517.775198,361.162851
130.68,1045.731652,2582.116620,364.242973
130.73,339.964596,2441.301139,284.650765
130.74,835.239434,2515.924248,284.389024
130.75,873.531450,2514.658569,285.457485
130.77,999.048638,2531.820465,281.342143
130.78,1027.413234,2422.859151,280.785716
130.79,1123.987289,2058.832040,280.614918
130.8,1196.258682,1840.628026,280.330385
130.82,1224.106961,1904.875148,280.318386
130.83,1190.580053,2105.385393,281.730161
130.84,1090.433426,2194.650720,282.698447
130.85,1038.098221,2408.344265,284.144891
130.87,1107.350803,2284.754304,284.840789
130.88,1122.110386,2313.134843,287.599524
130.89,1124.574464,2407.025360,288.977267
130.9,1135.600601,2488.362183,288.542796
130.92,1184.334471,2398.455963,288.907452
130.93,1150.919268,2513.886221,288.888117
130.94,994.724485,2477.242538,288.239868
130.95,873.207883,2356.647848,287.713695
130.97,761.246435,2515.559292,288.276950
130.98,709.668945,2469.195093,288.131965
130.99,745.761995,2266.164412,287.604120
131,813.960401,2394.358757,289.032763
131.02,994.920305,2644.375841,286.625677
131.03,1391.862395,2816.469643,284.462949
131.04,1608.038176,2561.786768,284.075933
131.05,1610.556832,1820.793536,279.200379
131.07,918.317204,1967.980803,300.932425
131.08,1671.115807,1881.194605,303.636770
131.09,1011.815769,2205.649479,316.059127
131.1,750.753344,2371.689625,307.842638
131.12,762.316648,2500.608072,326.758762
131.13,776.906623,2539.629284,329.291237
131.14,795.211570,2237.618379,335.298055
131.15,952.048376,2322.801476,340.923291
131.17,891.407951,2298.171920,171.415046
131.18,863.706790,2410.677983,171.314087
131.19,935.354345,2720.205258,165.476340
131.34,459.508487,2948.394561,301.270368
131.35,345.188660,2846.065448,300.816822
131.37,323.677242,2805.497852,282.268035
131.4,567.138489,2860.106361,75.617462
131.42,680.008755,2884.440096,76.323966
131.43,633.784192,2933.726915,367.003533
131.44,800.111861,2939.404126,367.445367
131.45,843.456865,2953.674220,366.980077
131.47,810.898844,2955.384654,184.840605
131.48,794.178828,2905.053265,185.770298
131.49,798.867537,2860.525487,185.265911
131.5,866.676531,2824.537780,184.869407
131.62,1063.280386,1506.340612,374.947303
131.63,903.550973,1921.475527,377.102796
131.64,1076.550979,1492.088209,379.275947
131.65,709.350481,1442.703354,379.099080
131.67,403.826234,1440.729728,371.833791
131.78,1044.834415,1489.979270,371.264589
131.79,1090.151008,1475.967115,373.127494
131.93,1272.198402,2291.272854,178.034842
131.94,1055.877952,2312.025151,179.473678
131.95,1039.260821,2602.137439,178.805941
131.97,1252.181833,2552.157645,169.318696
131.98,1028.967035,1264.299206,334.374570
131.99,1261.998352,1430.153027,341.949384
132.02,781.868980,1205.269513,327.670799
132.03,919.401578,1267.174067,328.846264
132.04,1203.395356,1325.582532,329.022584
132.05,1157.441457,1796.651281,332.510807
132.07,1138.130781,1594.682948,344.304868
132.08,1068.777196,1434.208429,347.885555
132.09,1175.165525,1412.420987,353.218981
132.1,1136.928645,1385.723087,355.626214
132.12,874.599399,2397.613400,358.755349
132.13,916.945873,2438.811733,359.042075
132.14,1090.310785,1919.915515,358.565880
132.25,1040.570324,1254.778173,285.832056
132.27,998.755945,1606.770975,285.674085
132.28,1160.919470,1511.058312,288.134976
132.29,1156.444767,1985.996816,288.817495
132.3,1095.698253,2501.302864,289.062552
132.32,1155.524231,2842.320808,291.566932
132.35,1172.630029,2094.784258,292.070387
132.37,1128.821253,2216.976780,290.508263
132.38,1232.580675,1679.966837,288.005743
132.39,1293.627443,1530.490205,287.281235
132.4,1263.047439,1818.222323,287.462204
132.42,1300.266059,2132.480068,287.784376
132.43,1281.781085,2281.510493,287.194991
132.44,1211.466655,2376.383763,285.613640
132.45,1139.726982,2593.629905,286.831070
132.47,1090.324925,2602.895217,289.699292
132.57,1364.346863,2718.598949,332.417600
132.58,1311.529114,2759.079289,333.875611
132.59,1314.343912,2553.420250,331.916623
132.6,1363.412251,2513.887269,448.100578
132.62,1356.901397,2575.099648,452.295797
132.63,1322.913794,2638.847173,452.859596
132.77,1423.749462,2914.302184,365.990127
132.78,1359.991098,2900.734541,366.570906
132.79,1271.116891,2952.019028,366.586413
132.8,1028.514393,2910.784493,365.983671
132.82,1033.955681,2938.679787,293.606752
132.83,872.593756,2883.616902,292.694654
132.84,966.971821,2995.962675,291.443005
132.92,1432.164247,2989.964775,366.384356
132.93,1435.189153,2992.615393,367.588847
133.24,1058.808474,1302.531791,374.483724
133.25,831.554978,1564.655258,378.160474
133.27,802.774829,1554.062836,380.205494
133.28,800.454747,1534.795771,377.964415
133.29,838.500975,1553.465018,380.366714
133.33,387.807043,1318.579421,383.327022
133.34,382.988327,1414.055348,370.656794
133.35,771.273401,1389.203661,368.765223
133.37,1150.367052,1299.907687,370.356047
133.38,962.263379,1445.909001,369.138822
133.4,1005.812835,1346.402617,368.556613
133.42,1279.637711,1292.163130,372.547194
133.43,1137.084167,1726.491241,367.861495
133.44,984.975774,2314.068698,366.973763
133.45,957.377302,2453.313417,357.700590
133.87,932.872142,2421.397670,288.253751
133.88,1896.932305,2373.485384,287.928377
133.95,845.731391,2483.671110,288.852605
134,803.357876,2693.898221,279.440950
134.02,796.365607,2688.387767,289.681590
134.03,762.671480,2674.925393,293.886814
134.04,890.603697,2531.693957,294.910588
134.05,1070.667163,2732.018096,292.584362
134.07,1134.190384,2985.389137,291.298499
134.08,1159.964404,3152.835375,291.225109
134.09,1160.788041,3224.324598,290.920711
134.1,1159.535322,3347.887805,290.757321
134.12,1159.530063,3352.340800,290.436027
134.13,1159.706644,3466.786695,289.858907
134.14,1165.076536,3336.319648,289.924874
134.15,1175.173500,3122.358789,291.417074
134.17,1182.295476,3140.539194,291.685807
134.18,1185.645297,3439.575194,289.847378
134.19,1249.875103,3267.430876,288.818363
134.37,1181.050833,3303.641445,294.632034
134.38,1153.998437,3599.634057,296.568571
134.39,1156.240651,3657.673186,296.776963
134.4,1164.509096,3618.809204,296.098600
134.42,1160.317789,4013.922622,294.776303
134.43,1134.085721,4048.602679,294.795779
134.45,1018.526997,3997.900349,294.788377
134.47,925.096708,2942.024145,294.966231
134.48,680.965731,2750.719129,295.057870
134.49,286.652128,2617.875871,294.291535
134.53,298.759751,2692.711940,294.963431
134.54,536.365557,2570.404922,295.552904
134.55,692.892514,2387.384233,297.309385
134.57,645.259352,2459.688357,338.456557
134.58,592.863611,2326.814382,341.456928
134.59,826.682165,2331.085731,293.554636
134.6,1009.072230,2431.822605,294.083285
134.8,763.732777,2400.351148,147.117914
134.82,1081.865844,2430.326574,147.921648
134.83,816.835983,2411.333471,148.050694
135.42,906.702791,2904.118888,350.300893
135.43,905.543457,2825.014995,349.160744
135.44,1410.801791,2857.377781,349.914881
135.45,1471.555252,2956.342043,351.672141
135.47,1475.225909,3011.126075,351.098756
135.48,1456.059893,3096.761877,346.982867
135.49,1393.643711,3154.619674,451.163180
135.5,1373.103295,3059.940633,455.175053
135.52,1316.170922,2907.487241,452.592638
135.53,1333.456396,2839.020049,338.103835
135.58,1298.007742,2377.414146,335.417040
135.59,1207.112489,2401.485561,334.408544
135.6,1032.029293,2514.090826,333.848251
135.62,1019.307189,2450.898444,183.235941
135.63,989.909436,2444.457598,183.711689
135.64,1003.157877,2628.411471,183.727179
135.65,1050.211970,2683.916370,183.470312
135.67,1203.039891,2768.468446,183.733637
135.68,1286.692644,2844.726799,183.800525
135.69,1141.452110,2938.320570,184.168860
135.7,1132.151184,2843.652712,183.934232
135.72,1134.644216,2804.024149,183.690799
135.73,1171.609275,2951.574075,184.266177
135.74,1184.593351,2924.967532,184.060639
135.75,1164.880756,2912.414443,183.443593
135.77,1089.701713,2912.182597,182.721067
135.78,961.806040,2829.128208,182.802645
135.79,895.274967,2754.974027,182.257137
135.8,796.377999,2675.273885,182.273627
135.82,822.225951,2772.001605,181.957933
135.83,1013.787281,2911.308910,183.317152
135.87,1086.542953,3054.929109,295.372334
135.92,1125.334981,2680.385028,440.110140
135.93,1234.134968,2834.477430,452.124421
135.98,965.423741,2294.171253,378.305725
135.99,906.134082,2315.386878,380.734269
