time,f1,f2,pitch
199.56,1269.475966,2044.475766,437.317839
199.59,1503.653646,2433.958722,437.050397
199.6,1549.711165,2501.105448,437.502204
199.61,1337.845160,2402.423092,436.450638
199.63,969.595943,2316.411115,438.389139
199.64,718.097972,2402.639655,439.980945
199.68,223.528309,2098.070419,328.147915
199.69,625.653474,2144.694884,327.875438
199.7,672.067916,2203.760239,327.595534
199.71,654.891208,2273.672239,326.890163
199.73,546.904844,2312.598761,323.727790
199.74,299.925680,2312.464634,321.910353
199.76,584.219171,2287.359623,320.648000
199.78,668.023124,2257.804577,325.442319
199.79,632.030804,2129.884203,329.034565
199.8,560.094918,2019.838680,332.873909
199.81,469.656461,1971.920419,337.029676
199.83,553.932737,1978.499712,344.819647
199.84,528.906879,2110.877875,344.521564
199.85,302.514565,2323.049903,340.172995
199.86,325.061165,2417.623350,334.352859
199.88,344.909529,2280.945950,327.716044
199.89,354.052184,2254.682997,325.680253
199.9,310.108845,2356.685971,325.367660
199.91,360.155804,2426.162055,326.387382
199.93,380.334364,2393.900819,328.282820
199.94,361.177629,2310.248815,328.825404
199.95,359.624997,2485.943693,328.615478
199.96,358.406891,2550.102300,327.128189
199.98,357.449718,2556.125556,325.889866
199.99,347.178140,2548.355603,325.313833
200,347.189198,2500.054514,323.352956
200.01,357.462057,2449.705459,320.309763
200.03,365.678539,2499.148905,305.277859
200.04,493.727143,2338.664800,307.149812
200.06,995.776831,1143.463286,323.582516
200.08,939.667060,1763.369221,333.452173
200.09,962.024033,1845.747218,334.086197
200.1,880.796058,2149.008469,333.297643
200.11,833.481483,2156.993520,331.531280
200.13,819.607931,2033.414284,330.076460
200.14,838.634005,1821.898266,328.983692
200.15,891.490560,1525.050296,329.602266
200.16,882.038431,1455.122734,331.170059
200.18,820.101880,1954.049847,338.498843
200.19,854.180039,2154.587576,342.101794
200.2,879.532520,2166.369257,344.981793
200.21,874.374588,1850.914534,345.687471
200.24,553.251712,1710.992399,337.110766
200.25,669.477087,1730.894482,332.437658
200.26,648.428548,1822.203743,327.322081
200.28,591.488093,1850.465609,334.283226
200.35,454.778336,1836.344292,330.869758
200.36,572.645101,1953.100922,332.748690
200.39,532.073862,1822.180627,335.367342
200.4,628.199100,1952.261839,333.978709
200.41,498.139223,1830.739416,332.397914
200.53,1781.317280,2978.266382,439.789855
200.54,1754.819216,2477.983958,437.907891
200.55,1750.275055,2220.716451,434.780707
200.56,1630.501017,2209.595274,428.836407
200.58,1480.219961,2117.466573,416.972705
200.59,1353.504348,2054.895692,414.640191
200.6,1345.235656,2132.280903,414.700790
200.61,1359.417886,2106.064539,416.056301
200.63,1446.389422,2007.367537,417.501271
200.64,1547.758328,1995.449812,417.777192
200.65,1536.279144,2222.940732,416.887938
200.66,1445.737928,2393.053482,415.640098
200.68,1371.540228,2494.099586,413.807342
200.69,1375.418069,2461.719875,414.589515
200.7,1402.463142,2321.317839,414.894215
200.71,1431.726317,2315.337574,414.422956
200.73,1519.551954,2333.962858,412.805557
200.74,1546.316561,2276.437743,414.062733
200.75,1513.130509,2238.475297,415.257848
200.76,1581.392610,2111.087464,413.263602
200.78,1661.426632,1789.289786,415.923264
200.79,1672.910173,1725.969073,416.130590
200.8,1647.267280,2468.374060,416.756708
200.81,1477.226912,2519.025719,420.686319
200.83,1320.507870,2652.179943,418.785455
200.84,1271.228047,2725.380853,418.736003
200.85,1323.064318,2638.936489,418.166815
200.86,1390.828347,2433.640949,416.881991
200.88,1428.948200,2455.635753,423.449497
200.89,1534.593180,2728.734613,426.184108
200.9,1572.065379,2474.382364,427.330876
200.93,880.042063,2102.001983,242.800268
200.94,784.195821,2177.612740,243.068714
200.95,797.499598,2294.798583,245.290962
200.96,950.191072,2367.672498,247.248121
200.98,896.155897,2392.567157,413.233172
200.99,875.209013,2352.629065,411.975209
201,880.442887,2360.842961,408.982623
201.01,890.909026,2375.528755,405.536120
201.03,912.454788,2341.500590,406.516246
201.04,907.351512,2324.253480,407.894366
201.05,912.522872,2327.682568,409.277778
201.06,910.061321,2310.075632,410.937763
201.08,891.589131,2315.153283,413.710428
201.09,893.613893,2281.544472,415.674067
201.1,904.867906,2274.667486,418.655660
201.11,915.612473,2339.190669,421.794481
201.13,918.717527,2378.016325,425.954237
201.14,894.054764,2330.758643,423.024590
201.15,902.482573,2249.206164,419.639977
201.16,946.109507,2290.540524,415.478765
201.18,976.409470,2334.831841,410.972630
201.19,959.055996,2358.696897,410.901147
201.2,953.691413,2367.854058,409.856058
201.21,940.896359,2294.747699,408.303699
201.23,935.609584,2255.311651,411.653194
201.24,915.700149,2241.221189,416.011374
201.25,893.960472,2224.475040,419.304218
201.26,890.999110,2257.249208,421.356193
201.28,897.667084,2329.791565,425.218617
201.29,888.459442,2391.014757,427.053458
201.3,888.674530,2289.787284,424.675980
201.31,893.209679,2229.206916,424.216748
201.33,883.845309,2209.447886,413.712330
201.34,894.805594,2238.655558,404.069191
201.35,898.283009,2252.481438,401.435468
201.36,909.478794,2249.076820,401.214495
201.38,920.483968,2209.186109,412.913786
201.39,1005.429301,2151.980663,418.822217
201.4,1006.770513,2141.849304,420.722274
201.41,1066.378600,2126.330628,419.991725
201.43,1080.432806,2118.391934,415.395391
201.44,948.614284,2106.768541,409.292397
201.45,946.412552,2115.205862,401.462159
201.46,992.548332,2208.876110,392.820690
201.48,928.265139,2216.367355,378.997026
201.49,855.321586,2254.070116,378.390399
201.5,817.548554,2295.268332,379.288210
201.51,821.619326,2178.498254,378.489707
201.53,805.936492,1997.098636,378.102337
201.54,757.364847,1930.615712,376.357989
201.55,686.601993,1911.272609,374.936922
201.56,650.470900,1917.680084,375.446885
201.58,711.840425,1977.352423,382.580753
201.59,667.606456,2130.164319,376.684596
201.73,911.010277,2191.807640,407.536332
201.74,892.147059,2202.318776,411.093885
202.23,1030.080523,2701.921427,144.825641
202.24,1037.439116,2646.441406,135.482605
202.25,1122.809612,2744.047317,133.945829
202.26,1167.707645,2822.403806,402.227975
202.28,1165.320385,2846.757616,401.800343
202.29,1159.002948,2950.938100,403.349480
202.3,1136.237608,3003.486373,405.804557
202.31,1133.369211,2992.353334,407.845739
202.33,1146.853477,2987.642839,409.095169
202.34,1134.608346,3007.794065,411.122077
202.35,1094.807680,3034.983648,413.013206
202.36,1125.552745,3103.517236,414.167129
202.38,1142.452052,3199.539316,416.019780
202.39,1139.192025,3191.132814,415.176436
202.4,1148.432732,2932.811303,414.495708
202.41,1141.808717,2911.259061,413.575588
202.43,1088.296465,2924.165144,407.271545
202.44,1068.354969,2999.771461,402.064021
202.45,1119.341889,3052.688728,400.234410
202.46,1168.866620,3115.144240,405.121523
202.48,1147.395364,3924.316437,421.108247
202.49,1119.617619,3634.150956,431.495208
202.5,1028.275407,3238.120495,441.337025
202.51,987.108676,3199.775230,448.224885
202.53,994.730881,3201.641194,452.876606
202.54,989.725072,3170.614613,452.491098
202.55,995.971817,3082.235789,448.365984
202.56,1031.472360,2929.762751,440.907372
202.58,1061.757477,3035.980764,437.950080
202.59,1066.754029,3737.723630,438.886935
202.6,1041.166861,3689.907372,439.995769
202.61,1008.654523,3441.689399,440.291411
202.63,1001.102060,3567.583301,430.535427
202.71,1069.955268,3917.908066,375.499485
202.73,1069.723397,3989.750543,374.200918
202.74,1072.785599,3411.602339,373.871014
202.75,1080.803816,2934.670481,373.650561
202.76,1058.833794,2772.504634,372.311177
202.78,975.154866,2640.874951,370.990525
202.79,960.524715,2467.177138,370.613438
202.8,1224.749972,2246.225264,369.466052
202.81,1316.885617,2327.994887,370.255915
202.83,1126.284761,2424.227093,370.450096
202.84,888.269322,2472.516036,371.531101
202.85,320.569728,2412.911639,372.025242
203.06,304.491921,2456.115812,368.121289
203.08,480.876267,2537.714220,370.030690
203.09,506.276940,2497.158774,371.201905
203.1,440.285352,2417.543168,370.790496
203.11,358.399153,2448.238603,369.239266
203.13,259.431788,2504.781436,369.163556
203.14,317.080917,2488.404033,370.130710
203.15,467.054660,2471.459276,371.487611
203.16,572.840325,2421.421799,371.856284
203.18,636.998769,2391.866546,370.341501
203.19,642.451493,2280.687420,369.959375
203.2,626.330702,1977.830827,370.810586
203.21,236.026066,1687.827795,370.448451
203.26,399.536123,1920.358175,369.202841
203.28,487.200393,2545.762533,369.606700
203.29,456.152567,2669.009365,369.046736
203.3,432.745478,2407.912869,368.391690
203.33,293.793446,1861.527973,369.765601
203.39,170.199825,2067.906803,370.534282
203.45,433.738603,2989.723804,368.784449
203.46,436.151793,3068.965728,369.099420
203.48,433.933081,3181.891047,368.574662
203.49,417.148541,3116.025696,367.973573
203.5,351.531622,3001.126058,367.855150
203.58,460.568152,4014.744580,365.721302
203.59,339.687090,3956.555374,366.026496
203.6,373.420263,3854.203581,365.038834
203.61,383.255403,3631.026982,365.935010
203.63,389.171599,3472.161051,367.540902
203.64,398.941899,3204.401597,367.980279
203.65,398.114154,2900.119179,368.434512
203.66,400.259963,3083.541773,367.997448
203.68,416.131210,3555.027132,368.023376
203.69,429.973008,2789.638015,367.848692
203.7,431.350431,2890.442957,368.458288
203.71,431.208219,3056.650976,369.127740
203.73,444.687084,3415.935086,368.804929
204.04,444.124465,4050.105776,368.544539
204.05,446.415097,3536.924174,368.688181
204.06,443.867398,3110.358378,369.546172
204.08,453.644486,2960.803503,369.912168
204.09,460.065430,2960.262254,370.336742
204.1,455.188195,2925.615860,370.412788
204.11,435.631658,3329.984086,370.084049
204.13,415.443105,3502.312228,367.243795
204.14,420.584934,3504.770806,367.547230
204.15,443.318326,3475.765778,368.253779
204.16,458.467235,3446.340744,368.233927
204.18,466.120847,3680.738549,367.366832
204.19,488.537022,4028.965682,367.250988
204.2,498.774489,4031.906096,367.308841
204.21,477.226552,3241.751995,368.064366
204.23,453.115434,3421.392054,367.765175
204.24,446.892050,3961.680311,366.894599
204.25,454.793174,4037.817324,367.512536
204.26,449.807337,3364.220758,368.528062
204.28,448.090594,3224.843397,369.770716
204.29,454.914921,3099.526571,370.554022
204.3,462.992983,3714.550622,370.539316
204.33,438.898580,4024.493152,368.061892
204.34,433.496637,4026.210067,368.300889
204.35,431.537343,3865.315129,368.830192
204.36,431.672249,3618.252509,369.046137
204.38,426.427339,3458.692118,368.993633
204.39,429.655975,3453.615855,369.006202
204.4,442.848256,3436.924762,368.934724
204.41,445.116110,3463.622261,369.050853
204.43,445.879260,3615.236839,368.065779
204.44,447.090170,3577.524276,368.702033
204.45,440.350886,3485.721079,368.923095
204.46,441.887291,3372.930168,368.699054
204.48,459.118310,3332.007885,368.334755
204.49,486.573381,3285.490599,368.091129
204.5,517.339718,3537.295005,367.917649
204.55,513.627138,4004.809208,368.479358
204.56,524.170614,3187.038936,369.383261
204.58,531.591778,3171.513334,369.153273
204.59,500.119059,3570.132979,368.263392
204.6,485.613861,3547.021580,367.965649
204.61,488.813394,3474.091791,368.091400
204.63,471.819912,3569.153052,367.336251
204.64,462.546829,4002.724476,366.248739
204.68,524.906492,3073.854249,371.630861
204.69,569.428190,2976.563860,376.490468
204.7,560.538969,2950.124764,382.399251
204.71,644.298772,1387.530857,401.614432
204.89,637.573597,707.656340,447.455465
204.93,582.666458,1217.802620,452.388400
204.94,548.849201,1439.557685,450.110406
205.43,478.817019,3243.099049,445.776406
205.44,460.798357,3081.095922,439.471266
205.45,474.592286,2960.080500,459.157675
205.51,462.779482,3363.270159,444.765143
205.53,498.647609,3530.390635,428.580133
205.55,502.753761,2806.547976,442.985355
205.6,1414.865826,1756.607080,86.001568
205.61,1379.049321,2308.518761,86.240593
205.63,1358.716744,2525.332282,86.903067
205.64,1314.758025,2732.848647,87.138238
205.65,1382.430484,3026.045157,87.289864
205.66,1422.728587,2481.647370,87.405392
205.68,1399.805735,2015.048053,88.017942
205.69,1372.773526,1840.635361,106.233896
205.7,1396.849476,1809.906451,107.129473
205.71,1423.346577,1730.273934,107.934606
205.73,1323.142957,1781.494196,109.703892
205.74,1277.656526,1836.495533,110.330658
205.75,1291.384818,1798.724767,110.439714
205.76,1242.789437,1892.004664,110.541346
205.78,1202.478682,1902.865732,110.628607
205.79,1188.763758,1902.102105,110.656402
205.8,1170.101123,1715.373815,110.531383
205.91,1125.755522,2591.904697,110.372440
206.28,832.292137,1868.618013,275.224335
206.29,1087.216125,2101.433312,274.759611
206.48,627.715978,2878.924295,284.676667
206.49,632.631638,2577.663996,296.834686
206.5,640.546966,2438.692935,302.319732
206.51,414.636279,2337.609373,289.762874
206.59,1861.622232,2373.110891,272.602459
206.6,1669.875446,2308.657800,272.795861
206.61,1536.789980,2297.403037,272.883075
206.63,1427.664551,2256.979306,274.437403
206.64,1586.343921,2226.719789,274.716264
206.69,445.038814,2187.479505,275.546615
206.7,575.854296,2216.011881,275.606157
206.75,1472.754929,2294.656060,275.221854
206.76,1296.874311,2416.456461,274.950728
206.78,1464.511162,2442.870231,275.173267
206.79,1297.896594,2263.353987,274.659500
206.8,1266.957266,2294.137299,274.740564
206.81,1029.200125,2408.573617,273.561807
206.83,746.158208,2188.888260,311.410957
206.84,648.803525,2053.998334,279.174686
206.85,634.643757,2092.650509,283.634343
206.86,615.366305,2239.994513,285.283799
206.88,546.616407,2245.266421,274.787903
207.03,539.756229,2542.321292,278.080457
207.04,573.445089,2594.857780,277.567703
207.05,611.069983,2713.223764,277.395770
207.06,581.667358,2711.731771,276.106463
207.11,415.572982,2927.151916,268.445239
207.58,1388.524014,1790.665817,452.584177
207.59,1165.799924,1882.504854,472.338466
207.6,1082.642779,1992.416428,256.340322
207.61,1125.985091,2009.252563,247.152698
207.63,1424.276812,1815.805946,305.886199
207.64,1285.060510,1693.314726,300.925276
207.65,963.810575,1753.050798,299.355954
207.7,441.782048,1734.927897,297.158888
207.71,1152.541197,1706.786575,299.701300
207.73,1331.630529,1723.033057,304.676259
207.74,1068.013930,1816.994938,306.227611
207.75,870.029470,1841.823801,308.926882
207.76,850.430393,1860.864448,311.406475
207.78,864.514102,1882.824716,316.193344
207.79,891.040582,1859.728521,318.756291
207.8,922.909761,1891.244344,318.876092
207.81,891.198346,1909.974292,318.467986
207.83,860.207464,1894.045858,316.470875
207.84,821.262483,1934.455013,319.142508
207.85,794.662191,1941.383960,213.056286
207.86,822.171734,1920.470671,158.706523
207.88,875.227486,2037.273184,319.683991
207.89,800.662206,2005.546927,308.851892
207.9,782.613272,1858.218245,311.644291
207.91,995.925375,1800.938452,311.825425
207.93,1275.960417,2073.321972,254.927541
207.94,1273.259406,1888.693892,308.739727
207.95,1257.391421,1773.439027,311.251573
207.96,1276.038890,1918.382614,314.618066
207.98,1392.613474,2195.816772,311.341016
208.06,565.282197,1807.014836,284.487775
208.08,708.947218,1917.785190,278.400989
208.09,598.017569,1709.457679,273.350951
208.1,1447.891881,1651.794624,270.195685
208.14,1339.454623,3172.493919,274.015444
208.15,1185.817535,2606.940014,278.243924
208.16,1061.184934,2477.203491,281.087414
208.18,966.355611,2490.910007,283.145550
208.19,999.321284,2664.981916,278.651796
208.2,1334.163273,2505.285705,274.710157
208.21,1358.904026,2249.278189,272.552812
208.23,1284.118456,2245.161121,274.003815
208.24,1194.014899,2219.300174,274.254665
208.25,1177.369679,2211.254481,273.007905
208.26,1239.542513,2216.666212,273.209198
208.28,1295.132061,2222.330438,272.236004
208.29,1345.783529,2254.735246,270.877143
208.3,1525.487533,2302.503373,270.429787
208.31,1489.772029,2535.389466,271.621740
208.33,1182.613268,2747.967579,275.677805
208.34,859.776783,2678.608625,278.120181
208.35,705.551545,2592.836280,279.588260
208.36,351.726573,2285.253819,277.716052
208.38,1163.421239,2218.611201,273.668073
208.39,1783.651718,2261.297542,273.055529
208.4,2204.567277,2220.041111,270.901756
208.41,2150.542691,2400.683258,270.034363
208.43,2083.214690,2171.273606,271.845921
208.44,1861.486401,2246.010814,272.162764
208.45,2131.068468,2274.259180,271.338353
208.53,672.337968,2383.693462,258.985515
208.54,668.917610,2408.157286,254.711702
208.55,640.118607,2449.128122,251.398831
208.56,592.143919,2446.008600,248.071105
208.58,618.634840,2427.328049,244.032030
208.59,737.463978,2411.163605,243.097499
208.6,948.591245,2416.405516,243.842074
208.61,970.482353,2425.422989,244.796437
208.63,827.240941,2394.190666,248.493931
208.64,590.685408,2303.805326,250.686793
208.65,542.917239,2296.695353,249.367536
208.66,540.675694,2474.890878,245.397343
208.68,450.689647,2527.702583,247.889092
208.69,1048.658954,2401.256751,247.137508
208.73,783.877256,2425.161762,270.032877
208.74,871.242597,2404.249396,271.538954
208.75,911.265312,2438.813222,271.939572
209.11,1055.391935,2099.578122,253.042320
209.13,1118.482560,2220.989079,333.949456
209.14,1176.546566,1557.230366,317.754111
209.16,677.523775,1821.173856,300.567033
209.18,1157.298532,1888.722663,296.556004
209.19,1083.650478,1892.297975,297.071842
209.2,1087.783878,1906.490886,296.591287
209.28,1250.209440,2144.973329,293.211563
209.31,1412.082601,2257.084512,291.963855
209.33,1286.719302,1964.227464,290.201341
209.34,1271.874034,1983.252121,288.411328
209.35,1227.450070,2256.416984,285.633659
209.36,1273.913973,2162.974430,281.719496
209.38,1318.488187,2342.781087,273.353150
209.39,1315.351957,2502.180653,271.997091
209.4,1296.137520,2481.851307,272.050909
209.41,1303.421496,2310.911656,272.587529
209.43,1262.072493,2117.720798,274.031864
209.44,1198.650427,2090.456580,274.470746
209.45,1229.052574,2294.482858,274.670063
209.46,1192.548776,2743.564637,273.736939
209.48,1190.200015,2511.376754,274.137993
209.49,1212.343339,2082.859002,273.782131
209.5,1219.145113,1885.609238,275.497193
209.56,987.777029,2317.043355,155.849698
209.58,946.411724,2118.226418,228.276957
209.59,946.018153,2283.479333,227.756655
209.6,916.336231,2290.508267,235.738855
209.61,1024.598938,1939.610873,247.497012
209.63,1100.037742,1899.617369,265.392870
209.64,1281.317707,2185.749470,267.112844
209.65,1424.125804,2241.453708,266.627010
209.66,1227.096294,2145.777389,264.594029
209.74,242.425985,2439.807125,254.161492
209.75,577.995879,2387.857041,252.153470
209.78,398.717680,2254.206140,473.507416
209.79,730.043917,2522.596389,464.143834
209.8,660.717599,2649.880494,458.972805
209.81,563.486861,2659.831738,452.423525
209.85,392.626919,2319.779751,439.663741
209.86,748.835086,2329.343992,442.056830
209.88,774.916015,2284.027617,455.580459
209.89,783.796761,2115.015793,460.514197
209.9,727.019540,2188.374778,464.371571
209.91,652.411077,2270.439468,459.697668
209.93,567.530785,2291.927472,449.364204
209.94,538.035060,2267.703187,447.238192
209.95,528.900395,2284.791352,442.689029
209.96,540.925658,2423.231744,444.686661
209.98,521.446444,2469.200691,435.012023
209.99,511.004125,2500.308027,435.620239
210,517.721067,2491.269704,435.230339
210.01,537.377431,2517.162943,436.894998
210.03,773.436657,2273.156707,455.007922
210.04,954.879508,2075.696705,496.514131
210.05,1066.522261,2072.213361,499.220676
210.06,1195.151835,2058.461807,251.860942
210.08,1175.350932,2056.315146,252.873863
210.09,1119.106273,2056.492472,252.224719
210.1,1217.665212,2070.197855,254.089525
210.11,1185.611779,2106.433099,258.194123
210.13,1277.706987,2121.219162,265.948608
210.14,1415.495206,2112.446741,269.569751
210.15,1319.514603,2143.755352,272.518261
210.16,1004.678124,2147.969975,274.127252
210.18,927.395989,2172.114713,275.947509
210.19,1028.010707,2193.317586,276.781367
210.2,1028.859221,2166.866682,277.864733
210.21,1116.397142,2077.836468,278.614766
210.23,1172.157735,1948.678051,277.916174
210.24,1112.980935,1832.282178,278.743006
210.25,962.171805,1790.598792,278.671769
210.26,692.981025,1745.305584,278.162298
210.28,723.951112,1801.635867,277.197531
210.29,825.219152,1974.366206,276.363364
210.3,1087.442389,2218.199328,271.079560
210.31,1301.254333,2272.271096,270.835053
210.39,1557.543517,1709.326497,261.986592
210.4,1548.546058,2230.391650,262.028986
210.41,1541.250111,2283.937672,261.566516
210.43,1539.078406,2429.991770,260.687270
210.44,1542.138520,2499.188071,260.732238
210.45,1546.751329,2687.587822,260.688436
210.46,1548.626263,2872.125449,261.715917
210.48,1560.446497,2887.662691,263.369944
210.54,1425.659110,2333.585803,267.419676
210.55,1379.049080,2304.827300,267.917836
210.68,1663.699503,2724.610994,272.777566
210.69,1647.534288,2517.808771,272.214945
210.7,1619.197092,2410.747300,272.313487
210.71,1596.178858,2606.129620,272.194064
210.73,1567.186095,2599.583757,271.912193
210.74,1568.992579,2764.900894,271.949610
210.75,1577.400542,2586.348769,272.323009
210.76,1599.843901,2455.637579,273.138385
210.78,1633.338282,2449.254856,273.213273
210.79,1654.120811,2682.411406,273.012850
210.8,1660.085624,2746.023029,272.903410
210.81,1676.915514,2743.733231,273.007291
210.83,1686.886376,2753.394871,273.307859
210.84,1693.598325,2664.769550,273.222102
210.85,1761.100204,2343.037440,273.208581
210.86,1935.454162,1996.255566,273.086200
211.11,578.657024,2304.239847,277.570989
211.13,596.121370,2308.068252,284.259930
211.14,591.075711,2281.426602,284.197021
211.15,597.078386,2282.866419,282.315513
211.16,582.062458,2321.883519,278.432642
211.21,452.307900,2297.964407,258.225979
211.23,538.727600,2222.820553,253.604895
211.24,541.902943,2170.703803,253.689779
211.25,537.030539,2090.633407,252.891241
211.26,533.468030,2053.799976,252.883832
211.28,533.414612,2057.778461,252.516682
211.29,536.380621,2086.279609,252.898756
211.3,538.659422,2096.640101,252.072526
211.31,543.612005,2094.724449,251.615668
211.33,543.672699,2116.582317,250.798834
211.34,554.272882,2194.092227,252.230928
211.35,575.903225,2216.858263,254.490500
211.36,601.314669,2019.504563,260.168241
211.38,564.021767,1834.374563,271.967389
211.39,634.887090,2077.541976,278.033843
211.4,587.492439,2534.735885,275.308649
211.43,609.509095,2356.087668,282.251638
211.44,563.181368,2234.275393,256.876682
211.45,545.259132,2451.271728,255.502583
211.46,567.852122,2524.832905,254.810502
211.61,602.809579,2114.856598,264.429215
211.63,649.919879,2102.538083,260.281957
211.64,629.132465,2108.947556,259.324531
211.65,830.681736,2121.576247,257.843903
211.66,1140.317228,2122.372865,257.204493
211.68,1089.920711,2088.841482,253.452710
211.69,1160.572953,2089.517435,252.414577
211.7,1126.399963,2101.944847,250.387714
211.71,1213.356542,2089.467700,250.206417
211.73,1179.628712,2133.317088,492.697724
211.74,1156.360732,2265.329694,487.615327
211.75,1081.310337,2433.492927,480.908695
211.76,1033.696133,2500.551922,475.749915
211.78,998.635639,2527.026728,459.422997
211.79,1018.321691,2428.176426,448.721420
211.8,1004.023054,2311.223280,442.366005
211.81,948.537087,2269.651529,438.019351
211.83,904.306070,2239.348631,426.332215
211.84,860.525493,2371.196859,414.178560
211.85,836.456012,2528.273346,406.694349
211.86,815.245919,2474.403616,395.356225
211.88,788.653744,2365.652370,372.264955
211.89,779.198155,2332.878039,363.654324
211.9,754.263505,2334.640517,355.876671
211.91,745.245673,2336.925421,353.474080
211.93,739.158051,2359.198673,351.261092
211.94,734.517276,2338.604056,350.568806
211.95,732.272897,2380.717253,350.020339
211.96,724.999946,2424.494386,351.840712
211.98,713.966763,2417.618903,353.483597
211.99,712.918627,2341.337121,354.750094
212,715.054032,2330.523904,356.119523
212.01,708.732447,2338.129877,357.088660
212.03,710.876269,2377.291440,359.538304
212.04,708.921628,2412.604840,358.671129
212.05,702.047512,2600.649547,360.300129
212.06,684.903403,2573.352976,360.809246
212.08,701.326573,2418.700740,370.204537
212.09,739.687855,2459.591944,368.071159
212.1,734.898041,2485.341084,366.271342
212.11,680.739252,2534.537216,365.491250
212.13,649.670288,2528.311512,360.521272
212.14,600.681345,2559.563934,362.492929
212.15,590.761538,2595.365789,359.268165
212.16,553.378897,2525.952385,353.721902
212.18,532.440921,2464.522261,345.931431
212.19,591.505910,2485.997019,343.147060
212.2,522.974639,2477.990079,343.103091
212.21,554.513094,2485.486415,345.719310
212.23,615.439281,2480.408428,358.086956
212.24,563.577383,2384.135658,366.851891
212.25,613.354786,2343.350694,366.117424
212.69,602.852823,2029.473947,386.131637
212.7,742.053602,1882.042506,392.256825
212.71,840.055912,1728.778833,401.521905
212.73,873.935782,1685.431614,411.425134
212.74,901.784258,1679.565075,414.237557
212.75,982.009907,1697.628263,419.162771
212.76,1047.925320,1697.279741,422.546255
212.78,1107.372727,1704.323388,424.844196
212.79,1182.882190,1764.071541,427.187133
212.8,1179.090415,1773.428098,431.182111
212.81,1156.434504,1823.569682,435.930147
212.83,1676.567439,1887.843808,435.290255
212.95,828.248665,2582.935311,372.204652
212.96,815.554276,2368.906524,380.012637
212.98,826.880759,2330.551254,403.250593
212.99,854.422014,2139.445694,408.047175
213,924.428027,2053.247400,410.196311
213.01,1154.697604,2008.659389,418.871799
213.05,1675.993147,2046.728889,428.242198
213.06,1682.684906,1830.981820,430.262238
213.08,1673.215339,1738.862439,431.969691
213.09,1636.237476,1672.608297,432.939157
213.1,1542.422977,1702.633468,435.455461
213.11,892.086237,1725.785057,438.283910
213.13,1497.830399,1729.592243,443.665843
213.14,1026.894824,1734.154048,442.199507
213.15,758.173949,1726.303444,435.761005
213.16,904.909261,1723.394015,433.249834
213.34,1022.919750,2153.611420,431.887150
213.35,912.218793,2152.578398,432.134498
213.39,682.265040,2112.510835,428.931728
213.5,1048.421144,1791.308575,434.533993
213.51,1145.860281,1913.315067,430.918069
213.53,1090.291363,2060.194011,427.400948
213.54,1006.050412,2150.866139,427.820377
213.55,936.385830,2382.955557,430.151272
213.56,945.290950,2366.489680,431.844056
213.58,976.700422,2279.483336,435.168394
213.59,964.318507,2270.320311,435.949734
213.6,966.083219,2291.733483,435.499364
213.61,992.649020,2239.250163,434.361433
213.63,998.338380,2218.481765,433.625559
213.64,1020.916594,2201.079093,433.704547
213.65,1030.374152,2187.554697,432.663878
213.66,1059.156664,2173.335170,432.281582
213.68,1043.119678,2163.416437,429.898733
213.69,1075.125564,2184.147050,429.920048
213.7,1171.855580,2192.898035,430.675066
213.73,1216.904351,2188.314015,428.915480
213.74,1120.310206,2183.087917,428.393682
213.75,999.003294,2231.722826,429.720032
213.76,924.362708,2261.310353,431.574812
213.78,910.477080,2328.154611,431.865585
213.79,910.414141,2377.270185,430.892468
213.8,897.361707,2313.192601,427.146430
213.81,875.064392,2232.875026,422.128675
213.83,852.443990,2208.781680,417.285345
213.84,836.548390,2199.965109,413.110629
213.85,818.475080,2171.029218,403.482894
213.86,799.002966,2245.849641,394.762311
213.88,782.277299,2205.246133,376.588276
213.89,769.720234,2068.860957,378.980880
213.9,762.724909,2110.316611,374.094306
213.91,760.697235,2172.195358,372.775200
213.93,761.847830,2238.721641,371.893612
213.94,769.678589,2201.181009,370.888009
213.95,807.718797,2205.982505,368.204431
213.96,927.483521,2151.483488,422.372818
213.98,955.223953,2169.940174,428.065287
213.99,904.542402,2288.133090,422.623741
214,937.505250,2228.081000,422.964416
214.01,908.243590,2133.491024,426.505669
214.03,904.562569,2248.348983,426.707888
214.04,976.192273,2258.535181,434.032514
214.29,503.263876,2332.792955,331.254443
214.3,315.771562,2181.152854,331.051288
214.31,277.785331,2066.929456,328.820048
214.33,465.778864,2115.056976,324.913525
214.34,572.224985,2730.818940,327.401796
214.49,728.396619,1886.873764,328.713891
214.5,730.858852,2141.194343,330.056115
214.51,718.706342,2168.176678,331.503018
214.53,709.682226,2250.355743,329.776900
214.54,701.912370,2389.288645,330.360586
214.55,703.819712,2306.870638,331.025743
214.56,706.663936,2202.541986,330.738095
214.58,723.863100,2309.771683,326.969889
214.59,724.198345,2230.679273,326.910369
214.6,721.672414,2147.227164,329.099607
214.61,736.121280,1981.207118,330.068211
214.63,776.381529,1945.022548,341.959996
214.64,781.177405,1936.777712,349.230507
214.65,748.030954,1875.866301,352.436415
214.66,768.989201,1931.844866,352.004703
214.68,850.339897,1950.317967,346.271609
214.7,846.420916,2034.418995,330.382141
214.71,750.747806,2838.778026,322.904615
214.73,700.831529,2913.769340,316.405787
214.74,687.678030,3007.144805,315.497528
