time,f1,f2,pitch
160.2,1239.720678,3051.564045,298.249595
160.22,1288.837785,3110.031649,301.079028
160.23,1253.092155,3146.383523,299.458774
160.24,1229.270367,3041.924139,295.928094
160.25,1287.897644,3033.620280,293.083904
160.27,1310.773616,3126.812542,289.332615
160.28,1192.619833,3161.527192,290.504242
160.33,1074.569155,3266.217413,169.644508
160.34,1149.011556,3162.387206,148.414082
160.35,1348.583480,3559.387883,148.159450
160.42,1468.213266,3471.095208,147.760745
160.43,1366.647639,3450.273384,147.638877
160.44,1302.853031,3562.411094,294.840055
160.45,1247.374334,3491.173614,294.384439
160.47,1205.442765,3431.642372,293.341544
160.48,1192.730336,3478.305746,294.723984
160.52,1201.691413,3744.294355,295.639206
160.55,762.803096,2953.130720,265.361926
160.57,782.586235,2797.344969,266.738124
160.58,711.095234,2691.104953,264.059031
160.63,1168.434238,3708.446842,261.664839
160.64,919.609255,3528.972861,262.027214
160.7,212.085996,2663.939073,269.110158
160.72,1421.593306,2861.759353,284.431280
160.73,1460.736154,2934.302470,290.798229
160.74,1352.338101,2946.358649,295.336197
160.75,1389.703463,2932.784064,297.388159
160.77,1459.648368,2841.348616,295.931196
160.78,1591.201404,2817.742908,292.210086
160.79,1830.796960,2755.711073,289.878426
160.8,2048.798972,2561.790374,288.264726
160.82,1364.033316,2668.638688,291.495071
160.83,864.296732,2857.289564,292.821700
160.84,423.605720,2851.422003,292.150903
160.87,664.488882,2465.326611,129.197109
160.88,991.202684,2619.853482,131.381476
160.89,1154.443448,2838.028491,131.600659
160.9,1142.516533,2882.456523,145.758749
160.92,703.208311,2907.299439,97.439828
160.94,472.872932,2871.971335,97.522618
160.97,1148.509450,3012.154987,98.241910
160.98,1269.927754,2964.480706,98.312087
160.99,1336.023126,2915.026056,97.994852
161,1314.351195,3034.805074,97.788037
161.02,1267.893534,3452.031826,97.515399
161.03,1230.089590,4164.452657,97.646867
161.04,1240.341016,3484.677634,97.752381
161.08,1043.927301,3281.703036,97.809550
161.09,628.689524,3169.330675,98.256859
161.14,706.116726,3128.327790,131.390144
161.15,545.132628,3039.883807,132.008696
161.18,692.087172,2741.538296,104.622136
161.19,877.030888,2938.504400,103.110854
161.2,723.402339,2939.761040,104.642216
161.22,745.058139,2899.765516,97.536849
161.23,659.579476,2854.091826,98.023494
161.24,551.981345,2856.518106,98.172853
161.25,691.630699,2861.004255,97.153220
161.3,1038.273382,2681.383460,97.908421
161.32,1087.042253,2812.729500,96.191607
161.33,1095.184040,2766.311337,95.487937
161.34,1108.189373,2778.793016,96.261998
161.35,1110.118431,2867.885165,97.048309
161.37,1110.344457,2884.425267,96.657400
161.38,1133.296418,2871.183653,96.362981
161.44,1174.181339,3361.136894,170.426506
161.53,1506.189629,2867.664432,97.468813
161.54,1586.428792,2808.533397,97.936108
161.55,1475.321291,2851.759366,98.345194
161.57,1433.030595,2840.587910,98.517935
161.58,1412.457917,2903.128581,98.848776
161.59,1330.413102,3147.211369,98.645416
161.6,1206.438415,3167.132504,91.841364
161.62,1057.209638,2965.820403,96.438200
161.63,915.057779,2867.693097,96.614591
161.65,247.537999,2482.143421,258.128293
161.67,803.665752,2584.731425,254.820470
161.68,931.317942,2715.589633,260.141039
161.69,927.943316,2760.134243,259.710519
161.7,788.985383,2770.797853,257.802170
161.72,981.729145,2712.910517,261.779970
161.73,1222.131561,2621.671670,262.890437
161.74,1214.267304,2662.576198,263.061517
161.75,1171.644633,2694.486159,262.428664
161.77,702.037499,2500.155610,262.184044
161.8,750.735848,2871.751855,207.009185
161.82,1325.432043,3211.027450,195.320775
161.83,1313.856999,3149.698255,98.152635
161.84,1296.337457,2994.588794,91.162918
161.85,1310.442083,2825.616491,90.885603
161.87,1354.797959,2821.623868,97.964490
161.88,1388.106656,2800.019199,98.394999
161.89,1386.698280,2802.873459,98.332280
161.9,1366.299077,2813.362655,97.811050
161.92,1227.857998,2867.553534,98.136788
161.93,1154.841519,2794.399267,98.348398
161.94,1126.805628,2719.979787,98.401056
161.95,1153.176953,2774.726945,98.153066
161.97,1140.902278,2778.534016,98.683561
161.98,1132.542085,2636.898155,98.579861
161.99,1092.746549,2496.679116,98.325149
162,1130.972178,2425.723862,99.708261
162.02,1188.525600,2291.663183,293.081958
162.03,1279.158724,2268.249956,290.976882
162.04,1365.809484,2406.830557,290.352489
162.08,1368.504912,2983.369105,292.548760
162.09,1335.586958,3385.917253,294.588540
162.1,1362.146647,3068.127504,291.481197
162.12,1358.701145,3047.317539,292.800671
162.13,1357.437270,3001.102899,288.648368
162.14,1352.669279,2899.864910,289.560814
162.15,1322.578203,2726.374320,290.747524
162.17,1349.782107,2610.085937,96.591577
162.18,1409.274791,2771.036317,96.153026
162.19,1371.774726,2594.330058,96.870284
162.23,1298.889404,3131.668712,258.618745
162.24,1332.267248,3067.072024,259.604311
162.25,1280.318629,2944.570394,260.942360
162.27,1217.426110,2744.765760,263.792058
162.28,1189.453646,2658.996919,264.118406
162.29,1162.707230,2506.596925,263.067861
162.3,1191.556369,2639.390911,263.555270
162.38,1223.359421,3028.895445,298.221001
162.39,1203.569877,2977.840878,294.604110
162.4,1193.527928,2877.967614,294.177107
162.42,1182.503321,2912.595324,292.796145
162.43,1177.936835,2989.973533,293.284173
162.44,1205.229275,3106.144907,295.041664
162.45,1238.336434,3165.417489,297.234778
162.47,1235.050900,3063.137336,293.828145
162.48,1164.877294,2960.432084,292.880323
162.49,1117.899461,3052.528047,292.874858
162.54,1302.224146,3311.360558,160.743708
162.57,1518.995906,3266.272795,148.483320
162.62,1772.982596,3122.021814,295.422002
162.63,1662.829484,3170.401355,293.827044
162.64,1437.582336,3270.930357,291.693846
162.65,1289.715424,3397.093662,290.217333
162.67,1251.309943,3175.070118,291.257512
162.68,1250.623363,2978.215586,290.433833
162.69,1244.380084,2958.708361,289.386484
162.7,1245.875040,2913.084150,288.873650
162.72,1290.028550,2927.155533,131.510209
162.73,1497.447795,3137.002089,131.679422
162.74,1500.197233,3752.128612,131.590534
162.78,1340.724144,3735.607368,131.976015
162.79,1222.891556,3150.984925,87.534642
162.8,1162.768257,3284.641180,87.088938
162.82,1176.337222,3455.291216,86.941741
162.83,1229.877338,3323.201438,87.026203
162.84,1302.720158,3721.357814,260.681818
162.9,873.584287,2574.720466,266.277522
162.92,1504.089639,2704.953951,274.227355
162.93,1705.319394,2803.359181,282.060959
162.94,1532.983713,2822.259302,289.024040
162.95,1505.270766,2818.224265,293.578453
162.97,1473.962027,2903.662112,298.183552
162.98,1498.347761,2878.722980,296.995833
162.99,1493.005122,2834.952509,294.716397
163,1336.095634,2847.267879,292.813025
163.02,1195.611942,2877.461547,289.860319
163.09,1178.435473,2816.163965,86.730415
163.1,1032.874321,2750.481384,86.761775
163.12,669.022696,2785.309154,86.409140
163.13,395.775605,2691.894673,84.221412
163.14,446.362418,2668.769519,84.548240
163.15,557.629523,2723.124894,85.036444
163.17,366.420268,2638.369446,85.955191
163.18,631.738055,2596.473967,84.627966
163.19,837.106655,2700.007137,90.622314
163.2,1009.666722,2928.309846,90.291030
163.22,1159.683892,2865.051068,85.191419
163.23,1094.109999,2711.261065,91.242961
163.24,1115.770682,2576.631742,83.915807
163.25,1058.091547,2669.123632,90.737636
163.27,1062.347616,2722.459282,86.104404
163.35,1192.380594,1614.906712,145.798051
163.42,1231.925116,2876.379841,88.701676
163.43,1155.526041,2999.094200,87.877163
163.44,1104.191578,3058.379436,85.601679
163.45,1028.751400,3208.776348,84.036242
163.47,1061.036449,3450.249429,80.448791
163.48,1116.175246,3232.458651,79.231204
163.49,1123.833599,3988.966813,79.027150
163.5,1134.359990,3464.163085,78.833795
163.58,905.013391,2873.571399,203.204557
163.59,884.064005,2883.078559,200.184495
163.6,958.282573,2962.841056,199.015838
163.62,971.708962,2985.451834,78.888012
163.63,925.073686,2837.651887,79.089900
163.64,898.459490,2972.309726,78.943071
163.65,736.709407,2922.022827,79.083239
163.74,658.602752,3029.337842,133.657716
163.75,993.924866,3020.108359,132.549196
163.77,1030.048366,3037.652038,132.509883
163.78,1083.011397,3075.145988,131.708638
163.79,1096.231088,2955.016782,131.176824
163.8,1098.721876,2849.961463,131.436528
163.82,1010.507601,2838.328685,131.963523
163.83,935.917093,2950.731971,132.729313
163.84,862.301319,2857.253059,129.820973
163.85,774.323847,2798.201387,130.757606
163.87,589.553948,2757.734574,131.040899
163.88,646.398335,2736.636827,131.049780
163.89,954.355800,2777.645287,130.561184
163.9,1054.057875,2553.232909,91.051591
163.92,1048.286514,2549.909950,84.993267
163.93,1096.772389,2558.468124,84.935612
163.98,987.009254,2345.598273,85.625857
163.99,992.834916,2788.285995,88.423776
164,981.390404,3000.690475,88.237656
164.02,1020.174505,3073.566523,88.685997
164.04,1197.130661,3087.310532,84.962995
164.05,1161.616292,3112.762139,84.735251
164.07,1141.135370,3083.325614,84.723276
164.08,1140.491842,3365.041244,84.736592
164.09,1100.704387,3157.438767,84.483092
164.1,1007.720899,2905.432279,84.994740
164.12,975.695456,2606.233570,85.539593
164.13,901.588158,2766.160108,85.564312
164.14,728.717656,2691.611258,85.547274
164.15,749.164320,1977.392546,85.947832
164.18,1133.446538,2142.205480,84.605151
164.19,1094.375024,2746.393456,84.454971
164.2,1031.430124,2569.674224,84.503728
164.22,989.620447,2576.195607,85.140002
164.23,937.437273,2565.335568,86.780906
164.24,848.791609,2603.122068,87.124130
164.25,762.814091,2793.569410,87.581304
164.27,688.269915,2790.493704,87.440765
164.28,439.272279,2921.944507,87.435835
164.29,954.490458,2944.649092,87.114783
164.3,1272.981831,2990.624554,85.243182
164.34,1174.377263,3210.872707,84.447587
164.35,1173.025476,3195.126693,84.550946
164.37,1165.855408,2891.768510,84.479940
164.38,1163.036086,2826.379821,84.616837
164.39,1157.600803,2762.344779,84.604388
164.4,1150.081370,3326.054658,84.451631
164.42,1129.975378,3643.369655,90.602778
164.43,1253.368174,1731.797155,89.255511
164.44,975.000194,1333.839983,88.926608
164.45,911.163537,1334.932806,88.619495
164.47,987.736975,1324.836742,88.608790
164.48,1272.655841,1710.964810,88.378617
164.49,1326.797656,1524.343587,88.626622
164.5,1181.487977,1856.241463,83.408903
164.52,1034.178321,2216.696173,83.264852
164.53,983.764952,2225.965299,86.306376
164.54,846.892085,2172.570092,89.659503
164.55,555.129765,1994.650404,85.772047
164.57,1191.704913,2546.520366,85.200733
164.58,1182.385458,3114.198091,84.667689
164.59,1181.780597,3304.582466,84.509204
164.6,1178.721362,3263.738388,84.417502
164.62,1179.803674,3153.050957,196.932695
164.63,1179.612944,3327.300201,147.691842
164.64,1177.469574,3358.780204,131.395342
164.65,1179.580889,3039.950622,131.393709
164.67,1182.376701,2728.336044,107.583014
164.68,1188.612940,2679.517824,98.707693
164.69,1204.484692,2870.766104,118.644593
164.7,1691.326779,2671.087386,148.274392
164.73,1274.886565,2439.803168,117.624115
164.74,1123.320013,2563.775167,118.146479
164.75,1136.812660,2574.240642,118.280932
164.77,1131.582142,2502.066114,118.175329
164.78,1120.075111,2468.916311,118.188702
164.79,1109.992621,2485.449242,117.902198
164.8,1051.880493,2378.940890,117.715488
164.82,1118.638044,2269.801763,117.636507
164.83,635.576436,3143.687262,112.193804
164.84,1115.975261,3738.854945,106.198889
164.85,1178.982798,3687.459993,107.911147
164.87,1178.982173,3424.248430,107.519597
164.88,1175.336487,3332.612946,107.520188
164.89,1179.080395,3336.158167,107.561935
164.9,1179.411194,3436.273304,131.290824
164.92,1176.987282,3527.916800,170.213369
164.93,1185.967125,3489.436605,170.503981
164.94,1199.283979,3439.534995,168.672441
165.02,1184.078486,3168.866827,84.507983
165.03,1174.516059,3327.295685,84.243046
165.04,1197.398145,3224.703943,78.814473
165.05,1175.497531,3242.324203,78.777571
165.09,986.007512,2953.519551,146.701650
165.1,949.389295,3236.709349,148.666041
165.12,1072.357130,3366.992560,148.691841
165.13,1157.885103,3329.861884,147.917760
165.14,1171.621418,3176.997352,147.827748
165.15,1171.386345,3193.537865,147.798928
165.17,1161.532546,2821.502285,147.878680
165.18,1160.834123,2818.307247,148.148019
165.19,1176.170162,2873.549780,169.082449
165.2,1137.426458,2972.630429,169.013206
165.29,650.440431,2621.095328,209.372483
165.3,333.847187,2492.914626,243.569339
165.33,452.650517,2514.549727,232.074135
165.34,625.475510,2705.319590,241.746797
165.35,811.016354,2896.928510,249.950691
165.37,1168.376773,2758.901905,232.112760
165.38,1222.213586,2480.035070,229.792984
165.39,1379.842619,2378.897131,233.029477
165.52,495.588592,3446.650259,230.784698
165.55,294.150614,3195.830897,119.720743
165.57,349.629375,2963.469622,116.589678
165.58,509.880929,2922.624916,116.183319
165.59,350.526729,2922.503147,124.303502
165.6,837.306791,2866.463071,115.848974
165.62,611.374260,2883.263534,247.697850
165.63,479.732499,2565.491750,246.012062
165.64,251.182206,793.185086,243.147710
165.73,956.557049,2784.362583,234.868020
165.74,853.025568,2743.810070,231.615857
165.75,804.747757,2774.176165,229.172719
165.77,794.365734,2787.642360,231.049662
165.78,901.411855,2733.797183,229.679312
165.85,1316.005635,3205.034430,165.535685
165.99,941.571222,2849.332938,77.741234
166,958.989342,2458.425387,77.860153
166.1,897.725002,3043.578695,77.251901
166.12,889.983032,3013.265564,78.502797
166.13,752.792242,2822.351253,117.988773
166.14,432.991018,2780.026028,120.434624
166.15,270.039296,2615.741084,237.365843
166.23,1332.091929,3322.278744,239.555832
166.24,1228.877677,3186.789190,237.867792
166.25,1168.186750,3338.815071,237.755988
166.39,892.503567,2406.378089,238.312366
166.4,714.445714,2550.658717,243.522825
166.42,346.400445,2395.192383,244.316121
166.49,913.529099,2216.777246,239.482215
166.5,1151.232681,2342.799390,237.077979
166.52,1169.754913,2618.740612,236.691003
166.53,1170.569199,2881.309954,236.942578
166.54,1170.624560,2889.704582,236.322066
166.55,1162.589743,3309.132149,236.227694
166.58,1134.432492,3202.044602,235.168166
166.59,1116.338624,3001.766959,236.114134
166.6,1092.539820,2943.109584,234.455897
166.63,1267.495671,2914.015558,218.592992
166.64,1339.021136,2858.019144,221.002694
166.65,1334.687125,2960.655903,221.741904
166.67,1325.747411,3335.456605,221.271052
166.79,1176.275859,3439.033207,235.813455
166.8,1175.420533,3547.312118,236.225403
166.82,1177.783825,3426.956027,236.771639
166.84,1168.082727,3617.583896,235.683496
166.85,1159.279000,3538.480299,235.290813
166.87,1158.415151,3079.821418,240.756848
166.88,1200.239096,3282.704061,236.231825
166.93,1139.171549,3144.888307,84.755813
166.94,1154.269152,3201.900180,78.759499
166.95,1181.648073,3152.489967,84.552967
166.97,1234.990614,3029.566472,80.203794
167.07,1226.647142,3448.913939,118.123618
167.08,1190.820564,3353.248458,118.007925
167.09,1206.770879,3253.308111,118.037881
167.1,1206.827847,3288.913126,117.965423
167.19,1287.893068,3173.824762,219.525844
167.2,1293.572897,3284.567140,219.920692
167.23,1211.509467,3130.616087,219.069569
167.24,1201.724901,3105.132275,218.348331
167.25,1167.209705,3105.793811,221.032008
167.27,1058.558131,3059.151695,218.653164
167.28,1043.789628,3067.571622,218.174414
167.49,502.940644,3010.511109,286.674195
167.5,803.524509,3122.233110,291.174239
167.52,890.579579,2964.981220,289.897764
167.53,915.006437,2882.575355,289.150663
167.54,846.831272,2923.792979,286.982284
167.55,801.014075,2871.945745,288.009818
167.58,462.201177,2780.893376,285.143498
167.59,742.977747,3060.744930,144.216608
167.6,964.075927,3131.121527,145.551312
167.62,1067.774024,3429.931238,148.183265
167.77,712.077115,2388.372819,280.932563
167.78,661.139093,1546.213971,279.399618
167.83,818.039519,3816.153209,261.813488
167.84,668.745596,3718.196821,278.867482
167.85,1003.559910,3155.127417,265.586992
167.89,1198.009173,2832.215019,287.796602
167.9,1214.803751,2481.329606,293.092280
167.92,1315.657717,1952.551970,296.519367
167.93,1127.474879,1992.886728,295.770904
167.94,1051.215269,2293.407903,295.812807
167.95,1034.933159,2340.893679,294.213606
167.97,980.740786,2301.195153,294.956566
167.98,944.135860,2503.779836,295.606282
167.99,976.524674,2655.971451,295.058912
168,1147.729166,2923.422074,294.925263
168.02,1214.215107,3469.912981,195.997214
168.03,1108.972751,2946.131234,169.253000
168.04,1033.216776,2854.484243,150.524070
168.05,982.782840,2918.814498,150.267180
168.07,1102.954563,2983.951909,145.874811
168.08,1324.417242,3072.292492,145.962408
168.09,1356.628009,3233.684893,145.827350
168.1,1297.102458,3105.724825,145.067893
168.12,1168.213858,2906.542880,145.358409
168.13,1604.773416,2264.640415,290.302204
168.14,1656.561795,2536.367749,291.120020
168.15,1246.956052,2920.455098,291.112912
168.17,1194.718946,3028.938927,240.548898
168.18,1181.493051,3031.659692,233.977528
168.19,1166.187607,3059.775269,288.749264
168.2,1149.164335,3139.521818,239.433585
168.22,1145.879647,3093.293093,235.944961
168.23,1154.029878,3082.205057,235.531782
168.24,1156.307194,3017.870110,289.989074
168.25,1162.567050,3150.751766,290.615830
168.27,1111.178826,2953.784887,241.898242
168.28,953.556165,2722.044099,243.242805
168.29,1069.634062,2807.312372,240.690648
168.3,1067.069837,2876.692672,290.368608
168.32,1096.348920,2930.067912,291.815668
168.33,1112.054783,2974.658695,292.984547
168.34,1060.549772,2988.611557,293.162794
168.35,1062.156630,2975.226903,292.223294
168.37,1044.489691,2945.260001,265.658094
168.38,948.902907,2986.488673,268.069922
168.39,979.868149,2997.219550,268.791163
168.4,1332.725625,3108.225945,271.228774
168.42,1282.090836,2944.684883,274.891919
168.43,1243.528209,2937.527407,279.726147
168.44,1166.536641,2912.312612,291.584989
168.45,1167.479041,2848.764120,297.407473
168.47,1238.564566,2768.827245,301.159619
168.48,1376.576618,2611.692453,299.284189
168.49,834.975732,2711.035134,296.014731
168.62,1185.071638,3156.378640,293.626694
168.63,1311.971290,3168.094829,296.516357
168.64,1340.144179,3143.950682,297.725830
168.65,1284.040447,3077.664820,294.441456
168.67,1305.848939,3136.444805,290.555400
168.68,1375.034071,3211.194961,289.986917
168.69,1462.612815,3320.822318,291.495572
168.7,1541.162418,3085.099362,292.808713
168.72,1324.090189,2907.911491,131.442779
168.73,1187.628236,2949.877858,119.039938
168.74,1174.162792,3239.887878,118.840929
168.75,1168.572785,3415.593056,131.396867
168.77,1153.443443,3154.322287,234.528594
168.78,1104.200875,3043.368014,241.712968
168.79,1007.343691,3041.147292,240.749082
168.8,785.388877,2985.751819,254.866910
168.82,977.743703,2811.916738,262.944969
168.83,1155.091605,2748.016144,265.446338
168.84,1358.099892,2357.011395,268.484983
168.85,1545.259437,2681.565460,269.379560
168.87,1651.827102,2897.505232,266.945892
168.88,1469.098569,2787.916261,264.565334
168.89,1370.891500,2750.659048,261.500028
168.9,1383.267610,2766.946302,261.092996
168.95,1757.564325,2812.205073,278.208713
168.97,1589.501015,3139.697252,292.065839
168.98,1671.135648,3264.755548,298.097593
168.99,1511.562969,3107.137401,300.157550
169,1298.750864,3008.511384,301.442632
169.02,1237.458045,2845.258171,298.972160
169.03,1232.999984,2958.215928,297.190929
169.04,1202.155461,3600.065883,295.054594
169.15,1256.610505,3224.099644,146.298380
169.17,1300.960142,3005.098475,147.988889
169.18,1263.752755,2937.759134,148.157253
169.19,1261.018134,2787.648136,148.368509
169.2,1379.912326,2766.951876,295.342470
169.22,1508.678327,2740.982744,291.375178
169.23,1500.927094,2750.112878,291.516817
169.24,1613.840946,2709.023090,291.089812
169.25,1682.564389,2630.652594,290.855125
169.27,1417.459849,2746.402337,292.165472
169.37,1344.376076,2008.990287,263.180246
169.38,1127.513877,2857.274870,262.004955
169.39,1118.999240,2876.978008,260.238199
169.4,1104.081521,2888.087227,197.638392
169.42,1090.291665,2952.150022,267.317134
169.43,1152.037322,2945.885739,266.341691
169.44,1188.135968,2925.137825,262.631356
169.45,1227.240323,2942.339661,260.049422
169.55,1495.164691,3315.102586,295.856685
169.57,1360.280477,3326.782182,300.600261
169.58,1239.611925,3495.874840,300.316841
169.59,1194.322211,3712.903197,297.094787
169.6,1162.295400,3784.879182,294.618573
169.62,1119.878668,3662.755663,290.173957
169.63,1014.486487,3402.228914,289.900369
169.64,897.006711,3555.162198,290.389917
169.65,885.257284,3613.669028,291.492909
169.72,946.311043,3326.021123,96.469939
169.73,1082.662590,2890.932399,97.974016
169.74,1137.530534,2656.839405,97.648690
169.75,1194.550484,2666.516875,98.070541
169.77,1220.079855,2594.923465,98.601976
169.78,1144.912207,2658.347153,98.520837
169.79,1180.674025,2652.013303,98.357428
169.8,1193.359989,2756.360819,98.219239
169.82,1087.747294,2873.052889,97.981272
169.83,1049.570678,2765.867020,98.541058
169.84,1168.813622,2048.475688,98.608940
169.85,946.085748,2614.608600,98.319822
169.87,834.386622,2773.173977,98.608165
169.88,846.330273,2890.809284,98.442865
169.89,856.311823,2948.933955,97.872200
169.9,999.965452,2943.540425,97.934006
169.99,794.884115,2719.935472,96.928957
170,672.095891,2839.195700,97.344925
170.02,488.551735,2474.637202,97.994527
170.03,512.148296,2361.869066,98.106761
170.04,523.497546,2410.420562,97.878096
170.05,588.589626,2927.307093,98.635892
170.07,608.707270,3115.099629,97.903291
170.08,973.798564,2788.777387,97.915453
170.09,1058.162765,3141.696674,98.511950
170.1,1066.398946,3016.742808,97.539829
170.12,1081.641678,3085.749404,98.256653
170.13,1102.574228,3277.592714,98.412039
170.14,1091.391173,3513.665546,98.618478
170.15,1028.502589,3653.617466,98.431406
170.2,939.097979,3461.594561,98.591894
170.22,876.683228,3375.603784,181.674974
170.25,1033.113599,2960.103586,157.831829
170.27,1134.343688,3741.423736,177.051562
170.3,1329.914007,3599.419803,97.301154
170.32,1375.847048,3615.666033,97.276059
170.33,1374.185089,3582.568104,98.007418
170.34,1337.526349,3511.255722,98.293093
170.35,1288.215019,3141.541800,98.440314
170.37,1193.890599,2887.088572,98.333703
170.38,1160.391390,2871.626740,106.193194
170.39,1098.482513,3265.276141,91.471257
170.4,1097.204157,3146.212016,98.711975
170.42,976.666930,2967.976065,94.317564
170.43,852.922989,2885.682337,93.281786
170.44,675.050861,2868.980385,91.070713
170.55,183.150882,2947.387202,237.143602
170.57,439.978600,2939.595950,100.063741
170.58,565.299310,2936.262655,96.905967
170.59,487.134515,2989.419904,97.435551
170.6,723.887398,3101.015543,97.741967
170.65,1218.555869,3415.205082,296.737913
170.67,1095.107518,3478.812184,297.104340
170.68,1097.187390,3563.364506,296.695482
170.69,1098.602420,3519.082939,295.409171
170.7,1094.091360,3395.076037,295.631294
170.72,1048.919289,3364.063180,296.415352
170.73,1049.527888,3444.714242,295.059407
170.74,1052.508173,3267.021682,295.120690
170.75,1013.485181,2855.736014,294.159549
170.77,936.293033,2647.990635,292.862301
170.78,858.482211,2640.099417,296.112025
170.79,602.000230,2705.546048,229.577387
170.83,1999.549274,2711.530932,298.390492
170.9,1425.390459,2941.936891,294.823767
170.92,1318.108216,3052.746264,290.113947
170.93,1266.891945,3047.107441,238.655580
170.94,1221.289215,3021.855118,168.282332
170.95,1181.536752,3093.963479,170.033177
170.97,1133.166235,2992.066009,197.421749
170.98,1122.444592,2933.110370,197.767658
170.99,1166.278509,2924.200076,197.603326
171,1233.660715,2861.863253,237.888783
171.02,1271.112726,2938.833495,238.266934
171.03,1313.646460,3047.609651,242.927470
171.04,1319.042408,3225.088538,248.860086
171.05,1305.374963,3102.528081,250.834489
171.07,1276.625264,3052.840347,261.451376
171.08,1292.225016,2940.320803,263.642682
171.09,1295.015252,2581.777500,266.491616
171.1,1274.277995,2629.514075,264.646894
171.12,1214.313520,2654.680606,268.820605
171.13,1241.199371,2459.859426,270.216862
171.14,1330.215396,2510.694354,272.121888
171.15,1399.093158,2545.671000,271.841943
171.17,1409.089267,2834.978778,272.921132
171.18,1266.139252,3074.166749,295.949205
171.19,1229.674027,3141.227168,297.134076
171.2,1228.694018,2988.162028,294.946514
171.22,1205.332175,2999.947034,293.324563
171.23,1196.281130,3209.227736,296.089472
171.24,1183.391341,3380.203878,298.676397
171.25,1186.664212,3307.523190,298.746716
171.27,1167.081871,3120.425205,239.113103
171.28,1112.984575,3156.227609,239.638784
171.29,1060.537852,3117.519689,239.890471
171.34,1097.746759,2923.925391,173.493553
171.39,1568.083313,3027.909586,145.749876
171.4,1579.858086,3071.247740,145.711173
171.42,1650.810845,3042.575834,146.790113
171.43,1601.050250,2955.429098,146.924705
171.44,1437.069779,3044.555478,146.698083
171.47,1206.199885,3212.419409,234.862848
171.48,1184.870076,3084.979975,235.093867
171.49,1182.280528,3093.154088,297.469042
171.5,1179.600966,3093.099963,236.288019
171.52,1173.494030,3120.645301,294.283231
171.53,1173.211689,3122.719074,295.385187
171.54,1172.373175,2997.806976,295.562903
171.55,1175.948359,3039.169061,296.216222
171.58,1020.801536,3013.324375,86.981897
171.59,1070.452747,3023.620791,87.149945
171.6,1111.901078,3018.797641,87.147428
171.62,1129.261323,2987.299751,86.886190
171.63,1105.512130,2964.841898,86.720123
171.64,972.206656,2926.346373,246.869689
171.65,536.118011,2690.504257,261.047063
171.67,446.066867,2955.342130,263.557102
171.73,1745.531997,2679.627831,282.349182
171.74,1550.534180,2828.076102,284.583086
171.75,1517.816760,2977.417114,297.455870
171.77,1471.028502,3077.792247,298.779550
171.78,1353.741608,3101.709727,297.447778
171.79,1337.915086,3106.232962,295.070464
171.8,1358.121778,3031.125661,299.255675
171.93,938.726688,2578.809918,291.304303
171.94,866.423901,2595.768100,290.402726
171.95,807.575428,2691.442592,290.480016
171.97,795.553800,2808.118588,265.700997
171.98,798.561803,2457.425086,267.664566
172,924.178096,2776.003419,242.032498
172.02,949.954610,2870.895083,239.966651
172.03,945.547204,2623.430238,295.836970
172.04,907.786675,2532.576538,296.811655
172.05,886.275576,2773.290133,303.345244
172.07,886.947831,2775.819073,287.315471
172.08,906.303078,2853.097741,292.710743
172.09,581.391399,2694.772755,283.361121
172.2,736.086953,2865.003631,261.713853
172.22,637.561507,2868.672514,258.485444
172.23,582.721692,2872.409551,258.369158
172.24,517.929734,2869.518670,259.176945
172.25,411.759733,2894.321433,259.838276
172.27,421.071782,2879.428484,259.993790
172.28,466.843261,2841.865041,257.395349
172.29,580.313165,2667.877440,254.928344
172.3,698.831560,2726.054114,252.446728
172.32,733.448027,2926.636425,244.519647
172.33,715.361359,3018.729434,244.990492
172.34,679.561087,3022.511933,244.912295
172.35,675.523552,3053.313302,239.246503
172.37,630.189830,3057.184117,256.893950
172.38,651.791720,3028.057336,263.431392
172.39,645.762246,2994.059144,242.796527
172.4,698.953888,2933.105707,242.143980
172.53,1204.503878,3112.607043,132.330079
172.54,1085.049753,2828.934826,132.226639
172.55,983.900108,2747.968372,131.556788
172.57,940.080477,2796.373564,131.518515
172.58,982.165305,2752.264537,131.393989
172.59,1074.502366,2393.388438,131.814310
172.6,992.221118,2348.035185,131.745293
172.62,794.429488,2362.968962,132.118731
172.7,911.715821,2355.336304,131.261781
172.72,1003.582632,2664.825038,129.454027
172.73,926.322412,2303.695205,129.195815
172.74,751.104473,2206.543733,89.419623
172.75,681.737933,2563.318324,88.688043
172.77,628.937008,2329.002160,86.295184
172.78,631.646540,2236.035506,86.578912
172.79,463.708859,1842.328023,87.428652
172.82,833.908729,2772.324354,88.098061
172.83,1076.187988,3027.412134,87.959568
172.84,1186.501852,3060.263700,85.806712
172.85,1102.373655,3112.685640,85.039790
172.87,1068.984024,3067.931171,85.265654
172.89,927.779894,2783.871231,85.241366
172.9,908.756800,2772.106119,85.904879
172.92,850.794096,2323.769511,86.582687
172.93,748.075942,2958.689706,85.660827
172.99,1088.906452,2170.415791,131.224430
173,988.517544,2750.212722,131.084972
173.02,938.259945,2948.518177,131.604639
173.03,895.655425,2840.189941,130.434347
173.04,788.923197,2816.076417,131.644137
173.05,638.473054,2805.696660,130.809025
173.07,618.648234,2729.520978,131.471116
173.08,439.120531,2587.790352,130.826679
