time,f1,f2,pitch
99.29,1090.846267,2789.480546,260.061813
99.3,995.278792,2730.471433,260.577850
99.32,837.225440,2592.727586,261.282179
99.33,716.633433,2506.491292,260.347567
99.34,494.254919,2490.015484,255.131213
99.35,377.011840,2439.244530,249.170419
99.37,318.555172,2176.076716,239.315427
99.38,340.938695,2166.282848,232.843462
99.39,371.107549,2173.766270,214.782069
99.4,487.884875,2142.798426,219.142725
99.42,653.585771,2356.298224,215.697760
99.43,716.731093,2338.699582,220.363141
99.44,787.222957,2083.173634,222.064085
99.45,708.806481,2535.508252,224.888611
99.47,674.658296,2538.180534,228.690652
99.48,724.314573,2669.123323,230.681700
99.49,731.811111,2784.040027,232.413191
99.5,713.436605,2887.486380,232.047262
99.52,685.170052,2894.818395,229.413991
99.53,681.997472,3172.084530,227.884690
99.58,681.761129,3411.999841,230.201273
99.59,654.632497,3218.499567,231.266611
99.6,697.596714,3248.108179,230.271857
99.62,655.953938,3216.581823,227.484513
99.64,373.677247,2508.445741,223.000168
99.65,415.051774,2682.125011,226.360614
99.67,511.860456,2705.935722,233.332053
99.68,715.309426,2798.238380,243.948426
99.69,914.492209,2772.092887,256.015378
99.7,1084.036012,2769.373512,262.287796
99.72,1197.307044,2791.579558,268.314113
99.73,1311.089411,2771.158079,268.992547
99.74,1405.740584,2131.975963,267.960980
99.77,1420.446217,1870.196831,256.843174
99.78,1357.115257,1898.501182,254.483085
99.79,1368.893588,1736.618796,254.850581
99.8,1220.683972,2126.133617,257.274095
99.82,991.694880,2325.752125,265.080693
99.83,1008.412447,2396.997773,269.378675
99.84,986.264701,2411.579448,270.800422
99.85,943.304274,2392.587571,269.059303
99.87,877.997122,2349.381941,77.682432
99.88,1030.640857,2499.483112,77.620210
99.89,1012.843570,2176.993230,77.246379
99.9,1021.367061,1998.507113,78.006855
99.94,1022.276047,2435.280261,77.981996
99.95,998.528333,2573.014683,261.629032
99.97,928.623182,2432.095557,272.581101
99.98,869.066586,2380.693763,270.727376
99.99,860.047270,2333.170678,266.892294
100,867.088952,2335.395879,264.368349
100.02,913.023823,2348.026479,261.271511
100.03,957.247845,2362.240364,262.686686
100.04,992.153352,2332.542780,267.473238
100.05,1023.511808,2359.872511,271.839269
100.07,1018.219192,2348.109858,284.114252
100.08,1061.559250,2364.164635,288.421203
100.09,1092.487089,2364.809565,291.192108
100.1,1126.373418,2321.684237,293.600514
100.12,1146.992450,2353.340523,293.919987
100.13,1148.774588,2400.476658,290.498339
100.14,1138.301630,2417.846220,286.831754
100.15,1113.691795,2380.387562,284.578889
100.17,1086.736802,2314.128200,286.641918
100.18,1019.936431,2287.682318,289.863251
100.19,957.398873,2363.883326,292.220567
100.2,897.245886,2404.503640,292.526854
100.22,687.457110,2420.099971,286.488376
100.23,903.738641,2340.521082,284.027841
100.24,1073.242286,1465.432254,284.607827
100.25,406.231226,1281.967239,286.244275
100.29,781.727950,2359.212531,248.400361
100.3,692.339752,2513.217218,259.210379
100.32,655.946780,2443.764906,264.562579
100.33,650.012336,2494.279382,268.572269
100.34,810.198116,2476.205723,274.416531
100.45,507.873716,2470.722735,231.095546
100.47,528.710234,2526.403070,238.836661
100.48,513.665139,2628.134471,239.436516
100.49,506.560573,2650.608773,239.358733
100.5,495.863355,2646.886308,236.829842
100.52,492.656441,2616.644019,232.328062
100.53,494.961502,2581.526789,230.909669
100.54,511.354828,2600.614969,228.343590
100.55,491.944444,2647.697731,227.085727
100.57,479.178089,2570.567181,230.464499
100.58,493.381348,2423.234723,234.458125
100.59,489.142523,2327.128788,237.393871
100.6,487.332142,2334.662390,240.964690
100.62,464.796063,2362.328131,242.515188
100.63,461.962072,2338.374104,239.873999
100.64,436.013725,2279.582104,236.043668
100.65,438.871394,2289.806327,233.312268
100.67,478.496597,2355.741091,225.971693
100.68,449.982047,2411.535751,221.080182
100.69,480.731791,2447.974979,217.209128
100.7,405.308508,2321.077014,217.650297
100.74,360.418494,2134.395104,236.616417
100.75,403.035100,2147.361403,239.810166
100.77,544.292032,2135.233844,244.224318
100.78,565.970223,2153.070421,244.550022
100.92,185.543088,1858.617388,78.097397
100.93,420.514082,1997.102036,80.468054
100.94,536.767223,2021.933406,80.023174
100.95,529.082702,1893.253745,79.475487
100.97,551.996202,1866.121865,77.558847
100.98,681.889258,1801.446981,77.908664
100.99,724.665276,1722.256164,78.323504
101,519.263846,1892.014139,78.285434
101.02,100.628286,1875.704443,78.363274
101.03,622.257717,1908.251459,78.061994
101.04,663.729025,1829.528560,77.486898
101.05,716.330073,1605.277739,77.437538
101.07,853.008993,1621.267350,78.018997
101.08,883.746366,1769.689315,78.325923
101.09,886.364590,1629.769953,78.103639
101.1,981.811234,1083.431486,78.379400
101.23,411.960949,2150.724673,78.104005
101.28,297.345372,2164.481459,223.938966
101.29,133.178561,2117.025613,228.684152
101.39,581.181561,1939.967941,225.836645
101.4,667.965116,1570.966316,77.789675
101.42,373.015630,1295.305875,77.809017
101.43,446.596682,1334.414055,77.766410
101.44,509.154964,1340.045407,77.858552
101.45,99.699682,1347.652256,77.863994
101.5,445.595785,1294.794990,77.741643
101.52,401.664207,1261.082342,77.917881
101.53,520.920064,1298.450632,78.025197
101.54,287.671265,1352.493056,77.431477
101.55,481.340343,1452.778707,78.129298
101.57,481.656801,1477.492601,77.947992
101.58,543.243663,1447.436291,78.182172
101.59,567.367311,1419.815824,77.770923
101.6,566.761227,1299.891600,78.220447
101.82,959.426985,3043.983974,280.803388
101.88,1088.175423,3570.564083,300.101317
101.89,1023.987216,2977.183078,298.151298
101.9,845.950365,2684.264949,294.931301
101.92,496.274085,2667.108349,285.748805
101.98,938.378196,1976.095631,266.703797
101.99,1101.070463,1585.195164,265.935475
102,1286.512963,1456.360805,263.015718
102.02,1054.914284,2597.060743,258.639338
102.03,820.013216,2824.161393,258.706813
102.04,746.650342,2862.726348,259.235830
102.05,719.247870,2870.373265,260.192101
102.07,662.604710,2843.928725,263.055909
102.08,580.330037,2738.524866,254.751842
102.09,431.404186,2574.003728,244.701355
102.1,325.139444,2250.287516,247.652929
102.13,455.730899,2448.451014,243.162189
102.14,427.240193,2484.948065,235.322052
102.15,295.342596,2531.221162,234.001532
102.18,591.328341,2497.844753,222.660001
102.19,691.095134,2644.671490,241.041508
102.2,708.485524,2627.193752,256.394334
102.22,896.191939,2427.013716,265.689088
102.23,1192.536148,2331.261460,265.678769
102.24,1139.484704,2701.070169,266.857329
102.25,1050.359217,2521.760063,266.141238
102.27,1038.183444,2249.446570,261.280095
102.28,1060.870457,2138.153913,257.284986
102.29,1063.641069,2080.854446,254.484054
102.3,1072.834267,2083.032142,253.515240
102.32,1090.657447,2039.291193,258.235504
102.33,1091.027782,1938.573334,261.988319
102.34,1084.798550,1880.776374,266.789849
102.35,1039.730217,1990.676852,269.920465
102.37,999.052362,2018.807899,270.286786
102.38,1026.041096,1922.029919,268.394515
102.39,1065.129166,1831.445434,265.449233
102.4,1071.944482,2006.533103,261.219226
102.42,1066.276732,2144.727713,254.006048
102.43,1054.298116,2252.262923,250.061597
102.44,1016.902530,2345.832326,249.130225
102.45,1002.762767,2247.306490,249.863074
102.47,1045.116564,2101.192686,255.691807
102.48,1068.612696,2063.334793,260.250513
102.49,1057.201881,1948.525107,264.618873
102.5,1042.363806,1932.824661,267.242214
102.52,1004.428728,1992.757316,271.091035
102.53,994.779199,1956.484818,271.186767
102.54,998.820777,1921.154776,269.111206
102.55,1014.765650,1838.356947,266.901301
102.57,1042.570928,1991.146429,261.555859
102.58,1114.248045,2025.917598,257.892176
102.59,1116.732914,1820.133219,255.691489
102.6,1114.139553,1815.524621,254.511250
102.62,1100.887378,1852.495561,258.630660
102.63,1094.316812,1915.160294,261.483492
102.64,1099.660507,1870.021772,264.849046
102.65,1060.180593,2038.252886,268.875016
102.67,1055.600120,2276.696157,271.787405
102.68,1067.899236,2524.101078,270.051335
102.69,1047.698067,2628.898184,267.568209
102.7,987.013471,2538.272754,263.694084
102.72,899.910123,2483.691890,262.130097
102.73,968.944943,2428.271503,213.725219
102.74,1132.369232,2781.262988,214.394864
102.87,981.384384,1698.220140,221.612212
102.88,942.071455,2546.118862,223.505953
102.92,943.188229,3652.045149,117.676265
102.93,935.685892,2870.540170,117.245030
102.94,933.349043,2593.521193,117.081906
102.95,991.088462,2565.439598,116.580836
102.97,1044.015787,2598.122906,115.768592
102.98,1078.797531,2339.232875,114.985524
102.99,889.401174,2289.796542,116.719673
103,874.277419,2389.229032,116.878122
103.02,730.735792,2398.512430,113.219853
103.03,657.862454,2718.932742,111.067863
103.34,784.780783,1637.622419,194.098196
103.35,734.440334,1956.947407,198.404650
103.37,723.200098,2141.126128,197.656525
103.38,705.820212,2251.411594,195.573957
103.39,719.797356,2291.946404,194.644050
103.4,699.587275,2283.144702,195.449253
103.42,630.769208,2198.799973,192.973320
103.43,610.081858,2201.702609,193.637405
103.44,642.335874,2277.507526,193.489571
103.45,629.723394,2253.659871,196.232647
103.47,352.536153,2272.108922,197.133443
103.48,408.675430,2250.248253,199.179532
103.49,496.711084,2324.283336,199.692571
103.5,421.605568,2395.371725,195.729904
103.52,363.100007,2399.947296,190.493783
103.77,326.474651,2635.138403,87.350243
103.83,424.437257,2364.945710,86.851074
103.84,442.292540,2016.738690,86.977695
103.9,499.327273,1952.465389,86.600567
103.92,569.188571,2017.533640,87.638918
103.93,596.877555,2015.400284,87.580955
103.94,606.012089,2104.650997,87.437310
103.95,569.592633,1947.627848,87.498282
104,347.510755,2214.295713,87.119371
104.02,506.914179,2298.503836,86.771239
104.03,519.379017,2260.435428,86.926571
104.04,305.185226,2358.173822,86.985235
104.7,578.665703,1873.458360,87.243573
104.72,520.962168,1786.661440,87.265497
104.73,407.328116,1796.339273,87.539445
104.74,354.103695,1769.420625,87.497677
104.79,668.663256,2559.333858,87.254662
104.8,602.390007,2649.501078,87.471395
104.82,600.218407,2947.216028,87.093785
104.83,610.155107,2987.999123,87.582366
104.84,494.222526,2926.752440,87.427708
104.85,372.907647,2673.001041,177.937599
104.87,367.633428,2641.962859,184.957588
104.88,331.683025,2581.042837,191.198697
104.89,298.573646,2618.398538,195.263816
104.99,489.777647,2703.293724,250.058159
105,577.438221,2649.550322,245.106373
105.03,252.181733,2544.092007,238.319100
105.04,312.915067,2549.222078,235.784491
105.05,312.092626,2593.603637,239.533641
105.07,285.514293,2561.467223,249.548857
105.08,301.923675,2545.842198,253.742917
105.09,332.173726,2552.214271,258.734012
105.1,351.032665,2539.631881,260.589699
105.12,408.773819,2516.077826,260.209114
105.13,790.861787,2471.137587,260.122310
105.14,1135.748395,3278.116666,256.347753
105.17,1235.935809,2907.505483,255.238457
105.18,1253.972207,2668.769244,254.862458
105.19,1250.844074,2647.329755,256.091012
105.2,1252.209529,2676.396262,257.487176
105.22,1267.992625,2654.993936,260.727838
105.23,1345.434128,2606.227000,261.494278
105.24,1441.846014,2462.907645,261.432809
105.25,1568.488465,2244.672348,261.578570
105.27,1491.566525,2194.534118,261.931188
105.28,1044.246082,2197.258721,262.524343
105.3,502.383478,2334.023114,260.685514
105.32,611.817823,2165.379420,86.987838
105.34,534.022850,2186.732882,87.155053
105.35,539.650613,2413.223187,86.759326
105.37,560.235613,2403.318748,88.272641
105.38,637.609227,2504.974330,89.002605
105.39,839.586525,2531.585358,89.859072
105.4,1250.290066,1982.448031,91.728425
105.42,1282.324803,2366.133203,274.608084
105.43,1325.451561,2698.065633,271.152062
105.44,1244.597229,2544.653419,273.664218
105.45,1126.001496,2354.848500,277.104624
105.47,1157.524381,2317.648060,272.844756
105.48,1240.447766,2280.391086,265.253204
105.49,1284.578352,2232.958241,258.415343
105.5,1229.825143,2315.656780,254.390488
105.52,1161.102556,2341.368465,254.673343
105.53,1100.562780,2304.047673,256.341593
105.54,1003.823056,2299.541022,258.111092
105.55,896.238657,2427.195078,260.634590
105.57,859.796553,2388.368037,260.259282
105.58,864.668172,2232.790084,256.992801
105.67,1176.863832,2409.904151,86.398574
105.68,1017.413180,2560.614648,86.898375
105.69,954.113191,2701.936272,86.494092
105.7,996.582512,3302.052009,86.271926
105.78,987.054578,1801.263929,115.538835
105.82,916.089454,3412.527580,114.151478
105.83,880.634625,3558.643566,115.643595
105.84,903.698142,3336.826058,117.062152
105.85,937.134354,3231.329558,118.696129
105.87,1093.207014,3354.254983,120.500203
105.88,1166.834549,3593.337647,119.483065
105.97,1368.609406,2293.720756,259.450224
105.98,1364.008152,2171.058521,263.896551
105.99,1230.606551,2050.186746,264.157275
106,1086.851721,2071.868607,262.058339
106.02,985.270229,2105.684183,257.306234
106.03,803.186404,2229.966388,254.855223
106.04,662.282524,2413.460321,253.438109
106.05,595.921197,2502.199327,254.717454
106.07,462.538362,2557.733573,259.230957
106.08,528.781130,2552.611201,260.238157
106.09,543.533292,2541.918576,88.935726
106.1,478.470013,2528.851282,88.236474
106.12,463.126057,2403.397239,86.825117
106.13,429.150476,2290.649590,118.497586
106.22,464.619654,2067.524216,121.484506
106.23,477.444969,2022.888011,125.327927
106.25,584.181657,2156.473328,128.130893
106.27,711.899806,2368.738051,128.697775
106.28,867.402382,2191.284605,128.680459
106.29,1052.734485,1712.751191,128.949879
106.32,1006.507660,2937.788175,265.552789
106.33,962.552781,2691.619202,272.884177
106.34,927.670450,2648.647181,280.022242
106.35,913.386477,2575.760227,284.032775
106.37,922.691060,2567.625985,288.444644
106.38,765.444800,2571.855456,289.240233
106.39,511.689840,2595.775970,287.587683
106.4,513.839003,2550.453862,287.333263
106.42,487.874924,2554.400340,283.650674
106.43,439.813079,2500.608316,278.736123
106.44,365.958291,2369.637951,276.070566
106.45,231.789155,2356.491706,269.037345
106.47,315.167119,2438.386518,271.709854
106.48,317.686954,2468.657863,273.684167
106.49,434.617385,2345.352156,279.709401
106.5,710.476209,2368.466814,283.931573
106.52,854.391874,2610.914871,291.210474
106.53,910.055559,2793.817413,292.409401
106.54,950.252772,2800.071802,290.960265
106.55,964.148336,2713.115301,288.256158
106.57,949.619174,2663.503975,280.860272
106.58,925.086624,2738.345038,274.786839
106.59,908.844612,2876.284282,267.536078
106.6,951.279761,2821.124155,260.775532
106.62,957.792171,2549.502007,260.407468
106.63,987.075445,2343.372294,261.828437
106.64,1075.293863,2189.713824,263.982377
106.65,1064.400892,1940.985916,265.468034
106.67,1186.535419,2113.826322,268.832250
106.68,1043.236569,2180.865337,268.158886
106.69,689.873805,2241.464359,265.014772
106.7,594.594580,2384.936852,263.476463
106.72,391.168713,2441.026220,252.395200
106.73,345.640269,2478.352690,242.820494
106.74,346.317232,2485.345904,235.198580
106.97,982.086475,2623.085879,115.959601
106.98,909.108685,2597.084394,116.046668
106.99,921.869830,2613.215217,115.811854
107,981.796909,2526.329505,115.641818
107.02,991.017642,2685.025566,114.734525
107.03,1058.218530,2388.115401,114.228987
107.04,987.815680,3107.783753,113.959217
107.1,996.243853,3358.114221,118.121707
107.12,967.335062,2871.744883,120.469234
107.13,988.139898,2858.835860,120.711594
107.14,997.609162,3501.939958,120.451156
107.22,821.601911,3260.667292,114.595197
107.23,904.878436,3283.968289,114.288920
107.24,979.944907,2241.623899,115.234128
107.25,968.961053,1916.881019,116.846523
107.59,740.792128,983.268256,77.806676
107.8,696.243646,1877.304614,116.964311
107.82,724.506967,1848.008498,116.815564
107.83,730.259955,1888.735673,116.791306
107.87,700.212240,1844.326336,117.111245
107.88,651.412873,1879.159694,116.877621
107.89,645.124064,1903.400238,116.963139
107.9,648.855763,2355.312716,117.162582
107.92,679.902912,2318.863136,117.434622
107.93,708.565089,2244.478214,117.101221
107.94,742.665104,2007.534681,116.229614
107.95,860.784428,2095.683610,116.660853
107.97,854.294289,1755.603044,78.466167
108.04,752.732461,3315.702761,247.764474
108.05,724.504265,3122.125910,252.823951
108.07,703.933065,3053.215386,267.787633
108.08,756.396705,2978.914871,272.835862
108.09,756.722137,2985.853909,275.010247
108.1,753.999839,2976.221232,273.445574
108.12,712.754365,2897.824775,264.952506
108.13,474.407688,2566.912608,257.832378
108.15,565.741328,2660.863505,250.174742
108.23,790.498853,2672.818819,255.698438
108.24,997.890179,2821.841286,260.237999
108.25,1082.203968,3085.153632,262.787254
108.27,1140.950079,3254.537412,263.298337
108.28,1187.452310,3252.560783,263.023677
108.29,1181.263877,3053.335431,262.052941
108.3,1124.970727,2880.733324,260.598973
108.32,1062.300414,2693.023190,258.192991
108.33,1003.657424,2518.576771,257.352431
108.34,934.904360,2437.351547,256.618229
108.35,773.285652,2405.748957,256.299109
108.37,614.621011,2439.518039,258.428035
108.38,614.793641,2493.236911,259.897395
108.39,413.758538,2545.792767,261.605104
108.42,257.878542,2634.662303,261.459490
108.43,461.529178,2608.709343,260.126544
108.44,508.264878,2550.322947,259.129129
108.45,524.947392,2406.621888,118.641960
108.47,588.306111,2608.023659,117.696842
108.48,687.244581,2687.806066,87.258899
108.49,558.231571,2702.458515,86.664549
108.5,599.337756,2765.931867,87.460686
108.52,664.150502,2860.962317,87.560634
108.53,635.907300,2863.241425,87.251499
108.54,652.242149,2884.151881,87.145727
108.55,670.589218,2897.595060,87.092448
108.57,678.616442,2897.287918,86.767891
108.58,765.023411,2878.961951,86.745842
108.59,788.738310,2883.059390,86.802373
108.6,808.932755,2871.075812,87.011552
108.62,867.616587,2873.092745,86.719528
108.63,773.307383,2932.346153,118.140054
108.64,200.765358,3009.457417,118.198098
108.75,383.150721,2698.068424,220.168046
108.77,517.378537,2978.515333,222.489499
108.78,540.370429,3380.069096,224.686636
108.92,732.924288,3406.796004,237.733953
108.93,729.833320,3284.372855,238.158536
108.94,750.977536,3137.276710,238.064443
108.95,766.348266,3098.548188,237.941128
108.97,776.143473,3089.168279,238.271137
108.98,732.188189,3064.011613,237.307800
108.99,670.428539,3082.090671,234.938892
109,555.815195,2778.689134,235.442503
109.02,443.972715,2463.128458,238.314419
109.03,571.935410,2692.435276,246.293224
109.04,710.689992,2884.974958,257.540915
109.05,921.426183,2829.246631,256.215187
109.07,1031.789256,2870.996732,263.879301
109.08,1181.271677,3061.973343,265.706879
109.09,1271.695538,3183.522217,266.315415
109.1,1326.204779,3499.000247,266.337278
109.12,1348.020708,3450.469759,262.371272
109.13,1344.383563,3265.506142,259.858417
109.14,1235.464409,3037.865145,257.545114
109.15,1109.411802,2899.289846,257.494588
109.17,1135.987981,2746.983961,261.422088
109.18,928.114615,2450.267841,267.382640
109.19,712.321108,2338.873970,269.047438
109.2,796.891316,2221.038200,267.914606
109.22,696.958146,2221.148153,78.649889
109.23,652.097744,2369.752868,77.296932
109.24,828.672888,2073.913822,78.079726
109.3,1021.090175,3631.558704,77.513583
109.32,972.900486,3644.171156,259.165917
109.33,980.745430,3563.884067,262.157934
109.34,948.428849,3479.516246,263.363761
109.35,915.252923,3526.988152,261.715902
109.37,929.709704,3337.422331,261.622278
109.38,918.228357,2934.515317,263.541199
109.39,956.143987,2842.242767,267.168740
109.4,976.630976,2847.791739,271.528441
109.42,1000.863039,2851.978247,280.249681
109.43,1033.615196,2768.211098,284.776578
109.44,1053.145324,2668.599515,288.116896
109.45,1064.138842,2636.968803,288.727755
109.47,1084.233955,2647.763627,290.374038
109.48,1092.807376,2625.723190,289.035748
109.49,1094.571040,2584.012944,288.029182
109.5,1084.268438,2613.244163,287.620043
109.52,1061.469788,2595.659821,290.349732
109.53,1048.383021,2601.161098,292.657995
109.54,1041.332315,2601.794836,293.557788
109.55,1033.833343,2529.618122,294.289533
109.57,1046.808610,2494.371563,292.921571
109.58,858.292575,2461.149549,291.913471
109.59,580.626552,2458.243562,281.087148
109.6,655.163781,2285.931185,276.232251
109.69,967.886435,2689.046015,262.145353
109.7,935.111357,2420.394964,264.461400
109.72,969.313870,2253.661608,78.172536
109.73,879.805940,1982.249659,77.485401
109.74,833.306769,1580.088967,77.705439
109.75,793.581864,2234.341736,78.342028
109.83,391.358732,2129.400175,232.741522
109.84,574.391741,2294.078335,232.443388
109.85,618.987174,2308.852082,233.495122
109.87,606.490950,2339.749317,233.189755
109.88,547.653272,2431.070168,234.441332
109.89,451.573825,2447.726129,233.542459
109.9,490.269545,2433.429334,233.682857
109.92,608.686805,2439.552327,230.743377
109.93,647.138544,2425.753508,231.296814
109.94,625.969928,2421.171802,231.089967
109.95,669.451703,2454.046268,231.093610
109.97,642.437810,2459.921257,232.330336
109.98,692.351849,2448.030452,232.965838
109.99,787.572709,2461.869764,232.732151
110,920.924074,2350.261388,233.101594
110.02,978.473470,2108.275751,230.189735
110.03,1003.360761,2007.560489,230.290854
110.04,1028.765376,1960.733619,230.565292
110.05,1120.880829,1859.794910,230.635898
110.07,1163.183060,1910.973281,232.366983
110.08,1164.005524,1877.215548,232.926096
110.09,1119.993918,1844.459157,232.210391
110.1,1106.928022,1910.753934,231.131656
110.12,1121.317256,1881.877653,226.818684
110.13,1191.586395,1678.880140,223.335858
110.14,839.904059,1364.915081,218.948836
110.17,793.564952,1380.477598,77.682242
110.18,794.212583,1653.126786,78.411186
110.19,763.807329,1754.335149,78.451502
110.2,600.443920,1549.364546,77.942324
110.22,560.890861,1699.318204,78.841899
110.23,595.499426,1544.424920,78.411110
110.24,737.932342,1378.329716,78.493871
110.25,597.352640,1373.209246,77.753568
110.27,835.229194,1550.916625,76.938014
110.28,788.731179,1467.874359,76.506692
110.29,533.977788,1375.259687,76.602308
110.38,820.653614,1574.033548,78.177158
110.39,691.412636,1856.133194,81.416718
110.4,721.515591,1700.737811,78.654115
110.45,586.121838,1596.581073,77.318678
110.47,390.682677,1298.048069,77.825776
110.49,670.920692,2079.043550,76.756998
110.5,678.972600,2100.017792,76.768416
110.52,739.444616,2074.778996,77.884115
110.53,852.864827,1833.292498,77.609058
110.54,792.832320,1688.684470,77.966196
110.6,555.387455,2031.835611,230.288921
110.62,503.129000,1929.724110,228.683919
110.63,522.917762,1827.586261,236.639898
110.64,536.073973,1815.033933,228.131722
110.65,523.278481,2046.131680,235.114860
110.67,512.761264,1926.677728,236.532850
110.68,562.714566,1560.244755,229.591278
110.69,610.284791,1410.341301,223.866090
110.7,594.935820,1662.611838,231.082626
110.77,725.689776,1545.320848,77.624532
110.78,812.122990,1391.857548,77.876385
110.79,841.229261,1237.871582,77.552348
110.8,615.849125,1286.399873,77.686806
110.82,617.019729,1300.123442,77.570548
110.83,596.554583,1256.906714,77.900935
110.84,722.081070,1321.411679,77.614505
110.93,997.573138,1965.993201,269.074762
110.94,955.966118,2206.400304,268.897376
110.95,895.453154,2254.083443,269.522282
110.97,883.897911,2354.890403,272.770543
110.98,862.036000,2350.443692,277.863742
110.99,882.259722,2375.924259,282.224761
111,867.970387,2371.469382,285.237440
111.02,883.825280,2358.434514,288.863017
111.03,947.060479,2391.836920,289.719740
111.04,997.204531,2394.687015,290.455429
111.05,1021.144824,2381.865980,291.167867
111.07,1026.478165,2392.565223,291.730404
111.08,1051.677775,2405.842559,292.463416
111.09,1050.531312,2379.394691,293.240086
111.1,1014.522483,2273.086025,293.154121
111.12,962.666849,2191.670873,291.131951
111.13,962.102948,2396.334467,288.189511
111.14,774.390913,2374.968106,286.102828
111.4,319.504875,1696.568071,222.827934
111.42,155.764031,1667.924585,227.390861
111.43,503.923930,1627.684040,234.838803
111.44,421.408502,1801.728796,222.860270
111.45,471.112417,1813.851264,226.548129
111.47,430.564284,2118.862045,222.136169
111.48,441.252835,2283.861955,232.575422
111.49,449.476283,2388.983167,225.689703
111.78,300.218765,1309.558176,202.538007
112.02,479.642888,1293.653135,98.076107
112.03,101.233048,1355.968093,98.110726
112.04,443.585117,1484.532511,98.668278
112.05,492.676855,1618.089160,97.895522
112.07,378.517488,1434.894822,98.574187
112.08,396.583544,1364.486397,98.058281
112.09,531.419676,1357.991686,98.626728
112.1,548.277281,1322.369114,77.832760
112.13,543.261976,1070.885875,77.448791
112.14,475.772305,1476.743788,78.078616
112.15,529.977073,1593.753766,77.600067
112.17,639.127523,1375.264925,97.935783
112.18,662.100268,1193.358665,98.301091
112.19,651.834396,1210.335142,77.998655
112.23,433.923077,1442.779942,77.698984
112.34,724.561160,1966.115553,98.073452
112.35,703.681866,2113.926418,97.754920
112.37,635.035533,1870.691375,98.017096
112.38,657.363075,1686.499310,97.929716
112.39,272.094916,1154.816866,98.574169
112.65,275.409307,1363.828288,97.408195
112.68,599.432493,1405.588459,98.019004
112.69,552.828808,1474.765214,98.714177
112.7,604.011677,1549.063339,97.662815
112.72,579.643343,1563.833661,98.447743
112.73,596.841534,1637.473028,97.393382
112.74,549.598659,1569.564587,98.314391
112.75,574.266128,1578.597101,97.879457
112.83,740.433569,3927.426087,99.009093
112.85,700.339306,3913.212219,98.574518
113.03,1256.075065,2319.895210,286.654208
113.04,1317.203869,3052.307404,290.742706
113.05,1330.698276,3212.911964,293.820704
113.07,1363.024687,3494.684648,294.247127
113.08,1321.831974,3205.268071,292.905524
113.09,1109.866409,2674.984859,291.794317
113.1,794.970618,2618.354442,291.109539
113.19,551.766738,2835.938608,279.277497
113.2,628.105879,2820.129649,286.714469
113.22,663.027989,2813.242039,294.348768
113.23,706.545350,2812.757879,296.141831
113.24,726.573352,2789.233951,295.628164
113.52,716.496586,2021.359556,97.511999
113.53,710.059366,2087.196706,97.759662
113.54,683.813070,2066.012951,97.682815
113.55,769.551918,1919.706254,97.930757
113.59,954.132134,2447.694039,97.379956
113.82,671.480963,1831.816171,97.548413
113.83,653.280399,1796.635592,97.194904
113.84,655.833571,1777.159390,98.033946
113.85,531.806053,1576.729921,98.214128
113.87,823.617068,1503.580164,98.410922
113.89,760.098732,1606.979377,97.432530
113.9,594.227176,1650.070202,97.715204
113.92,574.684033,1718.339242,97.237998
113.93,488.909307,1639.377732,97.594944
113.94,136.642707,1524.888236,96.761467
114.12,742.426881,1643.356015,284.104694
114.13,633.618758,2254.618162,285.571817
114.14,592.846929,2295.928142,286.542637
114.15,833.466825,2390.069300,287.705874
114.17,849.984119,2504.883360,289.008558
114.18,982.675041,2532.659710,289.599824
114.19,1237.724927,2742.157461,289.909957
114.2,1304.434409,3617.108771,288.098506
114.29,1198.055879,3689.092150,291.751878
114.3,1207.388252,2902.169061,291.862147
114.32,1184.652139,2636.125400,290.587851
114.33,1147.655420,2527.971659,290.145588
114.34,1119.156295,2565.317630,289.831244
114.35,1116.021612,2448.951281,289.517054
114.37,1096.396965,2432.183551,288.236802
114.38,1039.958610,2395.910048,287.969861
114.39,1018.488635,2372.331040,288.060035
114.4,954.069446,2377.704270,288.434870
114.42,982.128708,2300.957474,289.371030
114.43,1069.083576,2232.762078,290.378247
114.44,1074.975747,2166.328622,290.712857
114.45,1075.570514,2207.581858,291.161022
114.47,1047.080631,2131.735807,290.949542
114.48,909.045886,2115.763756,290.347118
114.49,984.337998,2162.549351,290.008150
114.5,919.034417,2097.311311,289.921020
114.52,589.348083,1967.802590,289.186927
114.55,1565.022167,2318.135780,291.091392
114.57,1566.912928,2775.424746,291.583815
114.58,1517.068410,3024.618122,290.908024
114.59,1488.698579,2890.912837,290.169191
114.6,1492.750164,2948.680355,289.961525
114.62,1502.531118,3004.310863,290.406669
114.65,1377.974764,3014.393347,291.408682
114.67,1341.364183,2901.936115,290.431678
114.85,1150.213005,1186.599062,97.249459
114.87,812.219274,1734.801954,97.791535
114.88,763.467506,1804.375181,97.795305
114.89,698.773620,1861.057692,97.865164
114.9,847.678988,1575.331048,97.543476
115.13,735.028712,2681.264092,98.533658
115.14,770.380786,2766.096904,97.924797
115.34,604.054653,2612.183580,274.991581
115.35,568.378669,2653.671828,273.860684
115.37,495.418483,2680.702966,283.013989
115.47,642.529702,2678.460537,77.782101
115.5,649.753962,2574.792764,283.292357
115.52,657.635181,2526.604894,286.525982
115.53,700.964133,2607.614589,287.803104
115.72,925.215659,2885.620693,265.584926
115.73,1011.562025,2753.544388,264.530923
